Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821050.2093334,0.9437503814697266,-1.730318307876587,0.1895759999752044,-0.7117425799369812,-0.1464410722255706,-0.1668055206537246,0.6664484739303589,0.119622990489006,-2.484224557876587,0.0423174761235713,0.0063586025498807,0.005223436281085,0.7079195976257324,-0.7062451243400574,0.908360719680786,-1.7486774921417236,0.3952777087688446,-0.7136973142623901,0.0227113794535398,0.6985509991645813,0.0463342331349849
1651821050.2193334,0.9437503814697266,-1.730318307876587,0.1895759999752044,-0.7117425799369812,-0.1464410722255706,-0.1668055206537246,0.6664484739303589,0.119622990489006,-2.484224557876587,0.0423174761235713,0.0063586025498807,0.005223436281085,0.7079195976257324,-0.7062451243400574,0.908360719680786,-1.7486774921417236,0.3952777087688446,-0.7136973142623901,0.0227113794535398,0.6985509991645813,0.0463342331349849
1651821050.2293334,0.9437503814697266,-1.730318307876587,0.1895759999752044,-0.7117425799369812,-0.1464410722255706,-0.1668055206537246,0.6664484739303589,0.119622990489006,-2.484224557876587,0.0423174761235713,0.0063586025498807,0.005223436281085,0.7079195976257324,-0.7062451243400574,0.908360719680786,-1.7486774921417236,0.3952777087688446,-0.7136973142623901,0.0227113794535398,0.6985509991645813,0.0463342331349849
1651821050.2393334,0.9432438015937804,-1.7297638654708862,0.1892033219337463,-0.7127285003662109,-0.1472220718860626,-0.1644002795219421,0.6658200621604919,0.119622990489006,-2.484224557876587,0.0423174761235713,0.0063586025498807,0.005223436281085,0.7079195976257324,-0.7062451243400574,0.9086768627166748,-1.7482638359069824,0.3950239419937134,-0.7124815583229065,0.0084961280226707,0.7007870078086853,0.0345770083367824
1651821050.2493334,0.9432438015937804,-1.7297638654708862,0.1892033219337463,-0.7127285003662109,-0.1472220718860626,-0.1644002795219421,0.6658200621604919,0.119622990489006,-2.484224557876587,0.0423174761235713,0.0063586025498807,0.005223436281085,0.7079195976257324,-0.7062451243400574,0.908545970916748,-1.748139262199402,0.3950414955615997,-0.7126540541648865,0.0125708477571606,0.7003628611564636,0.0381840467453002
1651821050.2593334,0.9432438015937804,-1.7297638654708862,0.1892033219337463,-0.7127285003662109,-0.1472220718860626,-0.1644002795219421,0.6658200621604919,0.1197007894515991,-2.484229564666748,0.0424962453544139,0.0065863914787769,0.0053211203776299,0.7078503966331482,-0.7063117027282715,0.908545970916748,-1.748139262199402,0.3950414955615997,-0.7126540541648865,0.0125708477571606,0.7003628611564636,0.0381840467453002
1651821050.2693334,0.9432438015937804,-1.7297638654708862,0.1892033219337463,-0.7127285003662109,-0.1472220718860626,-0.1644002795219421,0.6658200621604919,0.1197007894515991,-2.484229564666748,0.0424962453544139,0.0065863914787769,0.0053211203776299,0.7078503966331482,-0.7063117027282715,0.908545970916748,-1.748139262199402,0.3950414955615997,-0.7126540541648865,0.0125708477571606,0.7003628611564636,0.0381840467453002
1651821050.2793334,0.94253408908844,-1.7286659479141235,0.1891199946403503,-0.7119269967079163,-0.1469245851039886,-0.1627165079116821,0.6671555638313293,0.1197007894515991,-2.484229564666748,0.0424962453544139,0.0065863914787769,0.0053211203776299,0.7078503966331482,-0.7063117027282715,0.908545970916748,-1.748139262199402,0.3950414955615997,-0.7126540541648865,0.0125708477571606,0.7003628611564636,0.0381840467453002
1651821050.289333,0.94253408908844,-1.7286659479141235,0.1891199946403503,-0.7119269967079163,-0.1469245851039886,-0.1627165079116821,0.6671555638313293,0.1197007894515991,-2.484229564666748,0.0424962453544139,0.0065863914787769,0.0053211203776299,0.7078503966331482,-0.7063117027282715,0.908218264579773,-1.7476072311401367,0.3950517177581787,-0.7120610475540161,0.017436908558011,0.7005460858345032,0.0435921624302864
1651821050.299333,0.94253408908844,-1.7286659479141235,0.1891199946403503,-0.7119269967079163,-0.1469245851039886,-0.1627165079116821,0.6671555638313293,0.1197007894515991,-2.484229564666748,0.0424962453544139,0.0065863914787769,0.0053211203776299,0.7078503966331482,-0.7063117027282715,0.908218264579773,-1.7476072311401367,0.3950517177581787,-0.7120610475540161,0.017436908558011,0.7005460858345032,0.0435921624302864
1651821050.309333,0.94253408908844,-1.7286659479141235,0.1891199946403503,-0.7119269967079163,-0.1469245851039886,-0.1627165079116821,0.6671555638313293,0.1195027455687522,-2.4842300415039062,0.0423648841679096,0.0065355100668966,0.0051015522330999,0.7080137729644775,-0.7061499953269958,0.908218264579773,-1.7476072311401367,0.3950517177581787,-0.7120610475540161,0.017436908558011,0.7005460858345032,0.0435921624302864
1651821050.3193333,0.94253408908844,-1.7286659479141235,0.1891199946403503,-0.7119269967079163,-0.1469245851039886,-0.1627165079116821,0.6671555638313293,0.1195027455687522,-2.4842300415039062,0.0423648841679096,0.0065355100668966,0.0051015522330999,0.7080137729644775,-0.7061499953269958,0.908218264579773,-1.7476072311401367,0.3950517177581787,-0.7120610475540161,0.017436908558011,0.7005460858345032,0.0435921624302864
1651821050.3293333,0.9419198632240297,-1.7281720638275146,0.1891289055347442,-0.7150938510894775,-0.1409754455089569,-0.1648156642913818,0.6645318865776062,0.1195027455687522,-2.4842300415039062,0.0423648841679096,0.0065355100668966,0.0051015522330999,0.7080137729644775,-0.7061499953269958,0.908218264579773,-1.7476072311401367,0.3950517177581787,-0.7120610475540161,0.017436908558011,0.7005460858345032,0.0435921624302864
1651821050.3393333,0.9419198632240297,-1.7281720638275146,0.1891289055347442,-0.7150938510894775,-0.1409754455089569,-0.1648156642913818,0.6645318865776062,0.1195027455687522,-2.4842300415039062,0.0423648841679096,0.0065355100668966,0.0051015522330999,0.7080137729644775,-0.7061499953269958,0.9080643653869628,-1.7471843957901,0.3951596915721893,-0.7111943960189819,0.0186050068587064,0.7012922167778015,0.0452298000454902
1651821050.3493333,0.9419198632240297,-1.7281720638275146,0.1891289055347442,-0.7150938510894775,-0.1409754455089569,-0.1648156642913818,0.6645318865776062,0.1191946491599083,-2.4842309951782227,0.0421415232121944,0.0068422509357333,0.0044403998181223,0.7082886099815369,-0.7058759331703186,0.9080643653869628,-1.7471843957901,0.3951596915721893,-0.7111943960189819,0.0186050068587064,0.7012922167778015,0.0452298000454902
1651821050.3593333,0.9419198632240297,-1.7281720638275146,0.1891289055347442,-0.7150938510894775,-0.1409754455089569,-0.1648156642913818,0.6645318865776062,0.1191946491599083,-2.4842309951782227,0.0421415232121944,0.0068422509357333,0.0044403998181223,0.7082886099815369,-0.7058759331703186,0.9080643653869628,-1.7471843957901,0.3951596915721893,-0.7111943960189819,0.0186050068587064,0.7012922167778015,0.0452298000454902
1651821050.3693333,0.9415783286094666,-1.727386713027954,0.1893534958362579,-0.711829423904419,-0.1399040073156356,-0.1655757427215576,0.6680647730827332,0.1191946491599083,-2.4842309951782227,0.0421415232121944,0.0068422509357333,0.0044403998181223,0.7082886099815369,-0.7058759331703186,0.9080643653869628,-1.7471843957901,0.3951596915721893,-0.7111943960189819,0.0186050068587064,0.7012922167778015,0.0452298000454902
1651821050.3793333,0.9415783286094666,-1.727386713027954,0.1893534958362579,-0.711829423904419,-0.1399040073156356,-0.1655757427215576,0.6680647730827332,0.1191946491599083,-2.4842309951782227,0.0421415232121944,0.0068422509357333,0.0044403998181223,0.7082886099815369,-0.7058759331703186,0.9080643653869628,-1.7471843957901,0.3951596915721893,-0.7111943960189819,0.0186050068587064,0.7012922167778015,0.0452298000454902
1651821050.3893332,0.9415783286094666,-1.727386713027954,0.1893534958362579,-0.711829423904419,-0.1399040073156356,-0.1655757427215576,0.6680647730827332,0.1188020482659339,-2.4842119216918945,0.0419711880385875,0.0067636002786457,0.0041639427654445,0.7086297869682312,-0.705535888671875,0.9083441495895386,-1.7464759349822998,0.39546799659729,-0.7098013758659363,0.0047648204490542,0.7035220265388489,0.0348726361989975
1651821050.3993332,0.9415783286094666,-1.727386713027954,0.1893534958362579,-0.711829423904419,-0.1399040073156356,-0.1655757427215576,0.6680647730827332,0.1188020482659339,-2.4842119216918945,0.0419711880385875,0.0067636002786457,0.0041639427654445,0.7086297869682312,-0.705535888671875,0.9083441495895386,-1.7464759349822998,0.39546799659729,-0.7098013758659363,0.0047648204490542,0.7035220265388489,0.0348726361989975
1651821050.4093332,0.9415783286094666,-1.727386713027954,0.1893534958362579,-0.711829423904419,-0.1399040073156356,-0.1655757427215576,0.6680647730827332,0.1188020482659339,-2.4842119216918945,0.0419711880385875,0.0067636002786457,0.0041639427654445,0.7086297869682312,-0.705535888671875,0.9083441495895386,-1.7464759349822998,0.39546799659729,-0.7098013758659363,0.0047648204490542,0.7035220265388489,0.0348726361989975
1651821050.4193332,0.9408751726150512,-1.7267167568206787,0.1897357255220413,-0.7121376991271973,-0.1392360180616378,-0.1658526062965393,0.6678069829940796,0.1188020482659339,-2.4842119216918945,0.0419711880385875,0.0067636002786457,0.0041639427654445,0.7086297869682312,-0.705535888671875,0.9083441495895386,-1.7464759349822998,0.39546799659729,-0.7098013758659363,0.0047648204490542,0.7035220265388489,0.0348726361989975
