Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820377.1499753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0423113107681274,-2.478372097015381,0.038287304341793,-0.0043139946646988,0.0093669667840003,0.7089625597000122,-0.705170750617981,0.9707732796669006,-1.8964743614196773,0.738783061504364,-0.1031702309846878,-0.6815371513366699,-0.1694966107606887,-0.7043678164482117
1651820377.1599753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0423113107681274,-2.478372097015381,0.038287304341793,-0.0043139946646988,0.0093669667840003,0.7089625597000122,-0.705170750617981,0.9710225462913512,-1.895290493965149,0.7382451295852661,-0.0964306816458702,-0.6797819137573242,-0.1712486147880554,-0.7065916061401367
1651820377.1699753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.04227215051651,-2.4783639907836914,0.0381994359195232,-0.004355221055448,0.0092739313840866,0.7089844942092896,-0.7051497101783752,0.9710225462913512,-1.895290493965149,0.7382451295852661,-0.0964306816458702,-0.6797819137573242,-0.1712486147880554,-0.7065916061401367
1651820377.1799753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.04227215051651,-2.4783639907836914,0.0381994359195232,-0.004355221055448,0.0092739313840866,0.7089844942092896,-0.7051497101783752,0.9710225462913512,-1.895290493965149,0.7382451295852661,-0.0964306816458702,-0.6797819137573242,-0.1712486147880554,-0.7065916061401367
1651820377.1899753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.04227215051651,-2.4783639907836914,0.0381994359195232,-0.004355221055448,0.0092739313840866,0.7089844942092896,-0.7051497101783752,0.9710225462913512,-1.895290493965149,0.7382451295852661,-0.0964306816458702,-0.6797819137573242,-0.1712486147880554,-0.7065916061401367
1651820377.1999753,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.04227215051651,-2.4783639907836914,0.0381994359195232,-0.004355221055448,0.0092739313840866,0.7089844942092896,-0.7051497101783752,0.9710225462913512,-1.895290493965149,0.7382451295852661,-0.0964306816458702,-0.6797819137573242,-0.1712486147880554,-0.7065916061401367
1651820377.2099752,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0422275923192501,-2.4783599376678467,0.0380646735429763,-0.0047204308211803,0.0094540137797594,0.7090287804603577,-0.7051003575325012,0.9711572527885436,-1.894948482513428,0.7371445298194885,-0.0899169892072677,-0.6777962446212769,-0.172393649816513,-0.7090752124786377
1651820377.2199752,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0422275923192501,-2.4783599376678467,0.0380646735429763,-0.0047204308211803,0.0094540137797594,0.7090287804603577,-0.7051003575325012,0.9711572527885436,-1.894948482513428,0.7371445298194885,-0.0899169892072677,-0.6777962446212769,-0.172393649816513,-0.7090752124786377
1651820377.2299752,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0422275923192501,-2.4783599376678467,0.0380646735429763,-0.0047204308211803,0.0094540137797594,0.7090287804603577,-0.7051003575325012,0.9711572527885436,-1.894948482513428,0.7371445298194885,-0.0899169892072677,-0.6777962446212769,-0.172393649816513,-0.7090752124786377
1651820377.2399752,0.980191707611084,-1.8337916135787964,0.552506148815155,-0.0095913270488381,0.882622480392456,-0.4685192704200744,0.0370866544544696,0.0422275923192501,-2.4783599376678467,0.0380646735429763,-0.0047204308211803,0.0094540137797594,0.7090287804603577,-0.7051003575325012,0.9711572527885436,-1.894948482513428,0.7371445298194885,-0.0899169892072677,-0.6777962446212769,-0.172393649816513,-0.7090752124786377
