Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821069.2993152,0.9379488825798036,-1.7245160341262815,0.1630033105611801,0.6953667402267456,0.074645034968853,0.0718818977475166,-0.7111443281173706,0.1196453645825386,-2.4842100143432617,0.0403455533087253,-0.0004388543020468,0.0084954164922237,0.7078752517700195,-0.7062863111495972,0.9174500107765198,-1.7476825714111328,0.3623580634593963,-0.705033540725708,-0.0101468292996287,0.7086500525474548,0.0252973400056362
1651821069.3093152,0.9377251267433168,-1.7246394157409668,0.1632262766361236,0.6929325461387634,0.0746894478797912,0.0724882557988166,-0.7134504318237305,0.1196453645825386,-2.4842100143432617,0.0403455533087253,-0.0004388543020468,0.0084954164922237,0.7078752517700195,-0.7062863111495972,0.9173239469528198,-1.747786045074463,0.36241215467453,-0.7042990326881409,-0.0073514832183718,0.7093759775161743,0.0263543780893087
1651821069.3193152,0.9377251267433168,-1.7246394157409668,0.1632262766361236,0.6929325461387634,0.0746894478797912,0.0724882557988166,-0.7134504318237305,0.1196453645825386,-2.4842100143432617,0.0403455533087253,-0.0004388543020468,0.0084954164922237,0.7078752517700195,-0.7062863111495972,0.9173239469528198,-1.747786045074463,0.36241215467453,-0.7042990326881409,-0.0073514832183718,0.7093759775161743,0.0263543780893087
1651821069.3293152,0.9377251267433168,-1.7246394157409668,0.1632262766361236,0.6929325461387634,0.0746894478797912,0.0724882557988166,-0.7134504318237305,0.1196453645825386,-2.4842100143432617,0.0403455533087253,-0.0004388543020468,0.0084954164922237,0.7078752517700195,-0.7062863111495972,0.9173239469528198,-1.747786045074463,0.36241215467453,-0.7042990326881409,-0.0073514832183718,0.7093759775161743,0.0263543780893087
1651821069.3393152,0.9377251267433168,-1.7246394157409668,0.1632262766361236,0.6929325461387634,0.0746894478797912,0.0724882557988166,-0.7134504318237305,0.1196690425276756,-2.484208106994629,0.0402955673635005,-0.0005632835091091,0.0085199596360325,0.707848072052002,-0.7063131332397461,0.9173239469528198,-1.747786045074463,0.36241215467453,-0.7042990326881409,-0.0073514832183718,0.7093759775161743,0.0263543780893087
1651821069.3493152,0.9377251267433168,-1.7246394157409668,0.1632262766361236,0.6929325461387634,0.0746894478797912,0.0724882557988166,-0.7134504318237305,0.1196690425276756,-2.484208106994629,0.0402955673635005,-0.0005632835091091,0.0085199596360325,0.707848072052002,-0.7063131332397461,0.9173239469528198,-1.747786045074463,0.36241215467453,-0.7042990326881409,-0.0073514832183718,0.7093759775161743,0.0263543780893087
1651821069.3593152,0.9338241219520568,-1.7251620292663574,0.1639481782913208,0.6974647045135498,0.0725365951657295,0.0715152472257614,-0.7093426585197449,0.1196690425276756,-2.484208106994629,0.0402955673635005,-0.0005632835091091,0.0085199596360325,0.707848072052002,-0.7063131332397461,0.9146133661270142,-1.747866988182068,0.3635767698287964,-0.70170658826828,-0.0027632343117147,0.7117899656295776,0.0309082642197608
1651821069.3693151,0.9338241219520568,-1.7251620292663574,0.1639481782913208,0.6974647045135498,0.0725365951657295,0.0715152472257614,-0.7093426585197449,0.1196690425276756,-2.484208106994629,0.0402955673635005,-0.0005632835091091,0.0085199596360325,0.707848072052002,-0.7063131332397461,0.9146133661270142,-1.747866988182068,0.3635767698287964,-0.70170658826828,-0.0027632343117147,0.7117899656295776,0.0309082642197608
1651821069.3793151,0.9338241219520568,-1.7251620292663574,0.1639481782913208,0.6974647045135498,0.0725365951657295,0.0715152472257614,-0.7093426585197449,0.1196218281984329,-2.48421311378479,0.040329672396183,-0.0007786569767631,0.0088180089369416,0.7078858017921448,-0.7062714695930481,0.9146133661270142,-1.747866988182068,0.3635767698287964,-0.70170658826828,-0.0027632343117147,0.7117899656295776,0.0309082642197608
1651821069.3893151,0.9338241219520568,-1.7251620292663574,0.1639481782913208,0.6974647045135498,0.0725365951657295,0.0715152472257614,-0.7093426585197449,0.1196218281984329,-2.48421311378479,0.040329672396183,-0.0007786569767631,0.0088180089369416,0.7078858017921448,-0.7062714695930481,0.9146133661270142,-1.747866988182068,0.3635767698287964,-0.70170658826828,-0.0027632343117147,0.7117899656295776,0.0309082642197608
