Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821171.9592173,0.9364388585090636,-1.7214438915252686,0.1953705102205276,-0.6913528442382812,-0.1733928769826889,-0.1768232136964798,0.6787487268447876,0.1191831082105636,-2.4842448234558105,0.0411475747823715,0.0031821534503251,0.0064262552186846,0.7082977294921875,-0.7058773636817932,0.9164259433746338,-1.7420676946640017,0.4017829298973083,-0.7046539187431335,0.008332410827279,0.7089630961418152,0.0276545174419879
1651821171.9692173,0.9364388585090636,-1.7214438915252686,0.1953705102205276,-0.6913528442382812,-0.1733928769826889,-0.1768232136964798,0.6787487268447876,0.1191831082105636,-2.4842448234558105,0.0411475747823715,0.0031821534503251,0.0064262552186846,0.7082977294921875,-0.7058773636817932,0.9171496033668518,-1.7410544157028198,0.4010891616344452,-0.703909158706665,-0.0077261151745915,0.7101067900657654,0.0141663029789924
1651821171.9792173,0.9364388585090636,-1.7214438915252686,0.1953705102205276,-0.6913528442382812,-0.1733928769826889,-0.1768232136964798,0.6787487268447876,0.1191279292106628,-2.4842541217803955,0.0411776043474674,0.0033884653821587,0.0062721432186663,0.7083520293235779,-0.7058234214782715,0.9171496033668518,-1.7410544157028198,0.4010891616344452,-0.703909158706665,-0.0077261151745915,0.7101067900657654,0.0141663029789924
1651821171.9892173,0.9374571442604064,-1.7199269533157349,0.1947635561227798,-0.6898369193077087,-0.1722224503755569,-0.1798552870750427,0.6797915697097778,0.1191279292106628,-2.4842541217803955,0.0411776043474674,0.0033884653821587,0.0062721432186663,0.7083520293235779,-0.7058234214782715,0.9171496033668518,-1.7410544157028198,0.4010891616344452,-0.703909158706665,-0.0077261151745915,0.7101067900657654,0.0141663029789924
1651821171.9992173,0.9374571442604064,-1.7199269533157349,0.1947635561227798,-0.6898369193077087,-0.1722224503755569,-0.1798552870750427,0.6797915697097778,0.1191279292106628,-2.4842541217803955,0.0411776043474674,0.0033884653821587,0.0062721432186663,0.7083520293235779,-0.7058234214782715,0.9171496033668518,-1.7410544157028198,0.4010891616344452,-0.703909158706665,-0.0077261151745915,0.7101067900657654,0.0141663029789924
1651821172.0092173,0.9374571442604064,-1.7199269533157349,0.1947635561227798,-0.6898369193077087,-0.1722224503755569,-0.1798552870750427,0.6797915697097778,0.1191279292106628,-2.4842541217803955,0.0411776043474674,0.0033884653821587,0.0062721432186663,0.7083520293235779,-0.7058234214782715,0.917718470096588,-1.739962458610535,0.4003801047801971,-0.704177737236023,-0.0102675827220082,0.7098344564437866,0.0127838617190718
1651821172.0192173,0.9374571442604064,-1.7199269533157349,0.1947635561227798,-0.6898369193077087,-0.1722224503755569,-0.1798552870750427,0.6797915697097778,0.1191279292106628,-2.4842541217803955,0.0411776043474674,0.0033884653821587,0.0062721432186663,0.7083520293235779,-0.7058234214782715,0.917718470096588,-1.739962458610535,0.4003801047801971,-0.704177737236023,-0.0102675827220082,0.7098344564437866,0.0127838617190718
1651821172.0292172,0.9374571442604064,-1.7199269533157349,0.1947635561227798,-0.6898369193077087,-0.1722224503755569,-0.1798552870750427,0.6797915697097778,0.1190689504146575,-2.4842469692230225,0.041190855205059,0.0033304276876151,0.0063483384437859,0.7083978652954102,-0.7057770490646362,0.917718470096588,-1.739962458610535,0.4003801047801971,-0.704177737236023,-0.0102675827220082,0.7098344564437866,0.0127838617190718
1651821172.0392172,0.9378957748413086,-1.718719720840454,0.1941183060407638,-0.6905274987220764,-0.1725437045097351,-0.1800977438688278,0.6789442896842957,0.1190689504146575,-2.4842469692230225,0.041190855205059,0.0033304276876151,0.0063483384437859,0.7083978652954102,-0.7057770490646362,0.917718470096588,-1.739962458610535,0.4003801047801971,-0.704177737236023,-0.0102675827220082,0.7098344564437866,0.0127838617190718
1651821172.0492172,0.937916934490204,-1.7186033725738523,0.1940118670463562,-0.690253734588623,-0.1729551255702972,-0.1798391044139862,0.6791864633560181,0.1190689504146575,-2.4842469692230225,0.041190855205059,0.0033304276876151,0.0063483384437859,0.7083978652954102,-0.7057770490646362,0.9172608256340028,-1.7391555309295654,0.4000717401504516,-0.7062150239944458,0.0102918138727545,0.7072850465774536,0.0300381854176521
