Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.0183704663068056,0.0019035032019019,0.0141901075839996,0.2274305075407028,0.6521705389022827,-0.2609767019748688,0.6514016389846802,0.0077436435967683,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9846237767888416
0.01,-0.0310126859694719,0.0052937446162104,0.0159734934568405,0.2213492840528488,0.6555058360099792,-0.2491891682147979,0.6480239629745483,0.0240532644093036,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9801600403702817
0.02,-0.0426647514104843,0.0079387119039893,0.0170690938830375,0.2163735628128051,0.6621336340904236,-0.2409735918045044,0.6444505453109741,0.0409402698278427,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9790930728877995
0.03,-0.0550674870610237,0.0093010133132338,0.0191684886813163,0.2124849259853363,0.6698064804077148,-0.2348468154668808,0.6412656307220459,0.0578960254788398,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9798801971911887
0.04,-0.068574234843254,0.0094774952158331,0.0219392925500869,0.209615096449852,0.6782271265983582,-0.2304732799530029,0.6383686661720276,0.0754718780517578,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9821216883034887
0.05,-0.0833578333258628,0.0085225468501448,0.025279052555561,0.2077336311340332,0.6871878504753113,-0.227598562836647,0.6354944109916687,0.0941592305898666,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9854109069580894
0.06,-0.0992211773991584,0.0066891005262732,0.0292445346713066,0.2068366259336471,0.6966726779937744,-0.2263933420181274,0.6324994564056396,0.1142167598009109,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9896684888154211
0.07,-0.1158711835741996,0.0046818805858492,0.0343033894896507,0.2074226289987564,0.7064488530158997,-0.2266150861978531,0.6293899416923523,0.1368001252412796,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.994776469838425
0.08,-0.1338691711425781,0.0032639717683196,0.0398756861686706,0.2094617038965225,0.7153236269950867,-0.2270518988370895,0.6261389851570129,0.1648430675268173,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9995822578635649
0.09,-0.1529958695173263,0.0025314269587397,0.0457279607653617,0.2130247205495834,0.7235523462295532,-0.2276310175657272,0.6223047375679016,0.1996482461690902,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.003985356395691
0.1,-0.173188105225563,0.0023458441719412,0.0519276484847068,0.218232974410057,0.7312815189361572,-0.2283946424722671,0.6175679564476013,0.2418940216302871,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0079447329086724
0.11,-0.1965619176626205,0.0041229492053389,0.0594732537865638,0.2249418795108795,0.7381337285041809,-0.2285154163837433,0.612096905708313,0.2952275574207306,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0110994846285393
0.12,-0.2259480506181717,0.0104872724041342,0.07008858025074,0.2343243360519409,0.7428352236747742,-0.2260820120573043,0.6052259206771851,0.3645354211330414,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.011989898780398
0.13,-0.2597503066062927,0.0176853761076927,0.0817658081650734,0.240202859044075,0.7475319504737854,-0.2219799011945724,0.5948456525802612,0.4424270093441009,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.009761287334823
0.14,-0.2959555685520172,0.0245164297521114,0.0944310799241066,0.239934042096138,0.7537753582000732,-0.2178665101528167,0.5793570280075073,0.5233868360519409,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0044232262020323
0.15,-0.3334905803203583,0.0309012196958065,0.1092547476291656,0.2340687364339828,0.7611239552497864,-0.2143018692731857,0.5596201419830322,0.6089333295822144,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9965931181369712
0.16,-0.3714948296546936,0.0366331487894058,0.1266810894012451,0.2219530791044235,0.7710924744606018,-0.2126063108444214,0.5350150465965271,0.7000296711921692,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9875673733924523
0.17,-0.4085078537464142,0.0417284853756427,0.1440402269363403,0.2086213082075119,0.7859821319580078,-0.2139665782451629,0.5059670805931091,0.7779155373573303,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9813639209005628
0.18,-0.4402631223201751,0.0483364537358284,0.1614962816238403,0.1921250969171524,0.8019322156906128,-0.2172596007585525,0.4837225675582886,0.838100790977478,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9804063381653698
0.19,-0.4705039858818054,0.0556636080145835,0.1787823140621185,0.1728610098361969,0.8177611827850342,-0.2172606587409973,0.4692286550998688,0.8782393336296082,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9828489229759432
0.2,-0.5009797215461731,0.0619557425379753,0.1962740123271942,0.1552726626396179,0.8344433903694153,-0.2159475237131118,0.4587117731571197,0.904193639755249,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9886633377066103
