Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.05188417434692383,0.013818490318953991,0.030989505350589752,-0.18408392369747162,0.6649466753005981,0.21247026324272156,0.6465634107589722,0.025906577706336975,-2.5049639,-0.03949555,-0.30162135,0.9691381887284611
0.01,-0.06550489366054535,0.014392721466720104,0.0336584709584713,-0.19303444027900696,0.6579492688179016,0.19950224459171295,0.6542478799819946,0.045897118747234344,-2.5049639,-0.03949555,-0.30162135,0.9685045015537651
0.02,-0.0745897889137268,0.013082730583846569,0.03409624844789505,-0.19876541197299957,0.6603637933731079,0.1943408101797104,0.654508113861084,0.06623465567827225,-2.5049639,-0.03949555,-0.30162135,0.9704314763063989
0.03,-0.08318829536437988,0.012036102823913097,0.035196930170059204,-0.20254799723625183,0.6640376448631287,0.19247101247310638,0.653042733669281,0.0888708308339119,-2.5049639,-0.03949555,-0.30162135,0.972358775154756
0.04,-0.09260042011737823,0.01131890993565321,0.037215299904346466,-0.20526951551437378,0.6673620343208313,0.1924404352903366,0.6508100628852844,0.1149175837635994,-2.5049639,-0.03949555,-0.30162135,0.9737015548615634
0.05,-0.10306553542613983,0.01099483948200941,0.040051016956567764,-0.20766036212444305,0.6705635786056519,0.19352880120277405,0.6475783586502075,0.14523762464523315,-2.5049639,-0.03949555,-0.30162135,0.9744688124497124
0.06,-0.11490949988365173,0.01106144767254591,0.04369910806417465,-0.21002145111560822,0.6737329959869385,0.1954747587442398,0.6433023810386658,0.18071100115776062,-2.5049639,-0.03949555,-0.30162135,0.9747171356687936
0.07,-0.1286488026380539,0.011829453520476818,0.04789041727781296,-0.21211925148963928,0.6764707565307617,0.19898565113544464,0.638339102268219,0.22247938811779022,-2.5049639,-0.03949555,-0.30162135,0.9745149358199794
0.08,-0.14432021975517273,0.013136136345565319,0.05284348875284195,-0.21449682116508484,0.6792200803756714,0.20373333990573883,0.6322188973426819,0.2716416120529175,-2.5049639,-0.03949555,-0.30162135,0.973938813181713
0.09,-0.1622403860092163,0.014926332049071789,0.05875769630074501,-0.21738237142562866,0.6820727586746216,0.20966459810733795,0.6247649788856506,0.32942575216293335,-2.5049639,-0.03949555,-0.30162135,0.973020485947823
0.1,-0.18280784785747528,0.017191099002957344,0.06580868363380432,-0.22093287110328674,0.6850865483283997,0.21685121953487396,0.6157923340797424,0.3972335457801819,-2.5049639,-0.03949555,-0.30162135,0.9717919336769582
0.11,-0.20393884181976318,0.01763738878071308,0.07232216745615005,-0.22372153401374817,0.6847249865531921,0.222972571849823,0.6068300604820251,0.467821329832077,-2.5049639,-0.03949555,-0.30162135,0.9679148320455042
0.12,-0.2239016592502594,0.016315000131726265,0.07774171233177185,-0.22601629793643951,0.6812820434570312,0.22817464172840118,0.597351610660553,0.5381702184677124,-2.5049639,-0.03949555,-0.30162135,0.961312230004655
0.13,-0.24232229590415955,0.013669210486114025,0.08195077627897263,-0.2282847911119461,0.6759828329086304,0.23246803879737854,0.5872718691825867,0.6075306534767151,-2.5049639,-0.03949555,-0.30162135,0.9528884371403143
0.14,-0.26340463757514954,0.005845251493155956,0.08706340193748474,-0.22650949656963348,0.6770726442337036,0.23214763402938843,0.5777913928031921,0.6759399175643921,-2.5049639,-0.03949555,-0.30162135,0.9473485816681966
0.15,-0.28894633054733276,-0.004868802614510059,0.09362272173166275,-0.22235971689224243,0.6847271919250488,0.22653038799762726,0.566534698009491,0.7426971197128296,-2.5049639,-0.03949555,-0.30162135,0.9437016222265497
0.16,-0.31392982602119446,-0.01691022329032421,0.10065845400094986,-0.22025763988494873,0.7009708285331726,0.21712401509284973,0.5512219071388245,0.8003777265548706,-2.5049639,-0.03949555,-0.30162135,0.9438548401221308
0.17,-0.33991485834121704,-0.025687871500849724,0.11277181655168533,-0.21347223222255707,0.7176529765129089,0.2118762880563736,0.5382134914398193,0.8445256948471069,-2.5049639,-0.03949555,-0.30162135,0.9461297545454889
