Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.0060275923,0.005237116,0.013911497,-0.6835547,-0.039395466,0.73247105,0.022117335,0.025255814,-1.7789454,-0.038756855,0.066998206,1.0028969
0.02,-0.0027856808,0.0061093033,0.009578146,-0.69684035,-0.03856577,0.75731134,0.023254314,0.025625043,-1.7789454,-0.038756855,0.066998206,1.030114
0.03,-0.008076401,0.0061702677,0.009332679,-0.6778234,-0.03502077,0.7372453,0.028047225,0.02209792,-1.7789454,-0.038756855,0.066998206,1.002491
0.04,-0.013526259,0.006795293,0.010335609,-0.67217267,-0.034844793,0.74044394,0.030004827,0.015261051,-1.7789454,-0.038756855,0.066998206,1.0010933
0.049999997,-0.0187905,0.0073360265,0.012283951,-0.6698248,-0.033593368,0.7458897,0.03058792,0.003036552,-1.7789454,-0.038756855,0.066998206,1.0035342
0.06,-0.023898834,0.0075023645,0.014880963,-0.6666285,-0.031314455,0.7498318,0.03087738,-0.005479361,-1.7789454,-0.038756855,0.066998206,1.0042784
0.07,-0.029385855,0.0073104226,0.018113509,-0.6616775,-0.028952913,0.7527236,0.031182459,-0.00073563587,-1.7789454,-0.038756855,0.066998206,1.0031054
0.08,-0.03568811,0.0069565275,0.022078104,-0.6548446,-0.027049707,0.755525,0.03169481,0.023420844,-1.7789454,-0.038756855,0.066998206,1.0006876
0.089999996,-0.043051057,0.00662745,0.026877351,-0.6462411,-0.025793826,0.7589731,0.032574926,0.06920599,-1.7789454,-0.038756855,0.066998206,0.9976945
0.099999994,-0.05156953,0.0064361864,0.03259339,-0.63609403,-0.02519958,0.7635541,0.033913027,0.1355948,-1.7789454,-0.038756855,0.066998206,0.9946937
0.11,-0.06123883,0.006429343,0.039286174,-0.624672,-0.02518514,0.76954055,0.03571802,0.21926881,-1.7789454,-0.038756855,0.066998206,0.9921279
0.12,-0.07198893,0.006606719,0.046994604,-0.61223775,-0.025611931,0.777024,0.03792843,0.31550738,-1.7789454,-0.038756855,0.066998206,0.9903009
0.13,-0.08370539,0.0069352263,0.055733047,-0.5990264,-0.026315274,0.78594047,0.040430624,0.41895172,-1.7789454,-0.038756855,0.066998206,0.98937464
0.14,-0.09624242,0.007360088,0.06548747,-0.5852409,-0.027129455,0.7960996,0.04308005,0.52423424,-1.7789454,-0.038756855,0.066998206,0.9893803
0.14999999,-0.10943323,0.007814368,0.076208435,-0.5710547,-0.027905373,0.8072179,0.045724,0.62647074,-1.7789454,-0.038756855,0.066998206,0.99023914
0.16,-0.12309831,0.008229209,0.08780613,-0.55661833,-0.02852243,0.8189557,0.04822274,0.72161657,-1.7789454,-0.038756855,0.066998206,0.991792
0.17,-0.13705361,0.008543091,0.100149296,-0.5420652,-0.028893067,0.830956,0.050466616,0.8066807,-1.7789454,-0.038756855,0.066998206,0.9938331
0.17999999,-0.15111789,0.008708956,0.11306948,-0.52751637,-0.028963855,0.8428787,0.05238637,0.8797998,-1.7789454,-0.038756855,0.066998206,0.99614316
0.19,-0.16511795,0.008697813,0.12637228,-0.5130849,-0.028712725,0.8544282,0.053955715,0.9401863,-1.7789454,-0.038756855,0.066998206,0.9985185
