Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.00581092,-0.0025062184,0.0021678305,-0.6818128,-0.040153675,0.7648717,0.027881935,0.017969368,-1.7789454,-0.038756855,0.066998206,1.0258105
0.02,-0.004062198,0.0036946186,0.003826799,-0.6841043,-0.04611681,0.771105,0.027982391,0.03337451,-1.7789454,-0.038756855,0.066998206,1.0322361
0.03,-0.010589972,0.0030164593,0.008065382,-0.6682351,-0.037212223,0.7673889,0.031769216,0.05208742,-1.7789454,-0.038756855,0.066998206,1.0187335
0.04,-0.01959858,0.0019930177,0.014752561,-0.6583324,-0.035432488,0.7726818,0.031668715,0.06932618,-1.7789454,-0.038756855,0.066998206,1.016217
0.049999997,-0.028318733,0.0024142587,0.021815138,-0.6486058,-0.03687416,0.77510095,0.030824155,0.083617754,-1.7789454,-0.038756855,0.066998206,1.0118206
0.06,-0.03759686,0.0039139264,0.028161356,-0.6378507,-0.039079484,0.7776506,0.030559018,0.10286137,-1.7789454,-0.038756855,0.066998206,1.007003
0.07,-0.04771461,0.0057282844,0.034534704,-0.6258628,-0.041298546,0.7809147,0.030742005,0.1339971,-1.7789454,-0.038756855,0.066998206,1.0020891
0.08,-0.058929935,0.0074751475,0.041416112,-0.61221117,-0.043404013,0.7852816,0.031196058,0.18151769,-1.7789454,-0.038756855,0.066998206,0.99715936
0.089999996,-0.0713938,0.009048456,0.049175683,-0.5967233,-0.045384295,0.79074633,0.03180281,0.2470444,-1.7789454,-0.038756855,0.066998206,0.9921843
0.099999994,-0.08508727,0.01046419,0.05805459,-0.579479,-0.04727637,0.79722786,0.03250669,0.3299106,-1.7789454,-0.038756855,0.066998206,0.98724866
0.11,-0.09980404,0.011769546,0.06819783,-0.56078297,-0.049145363,0.8046609,0.033311844,0.4274896,-1.7789454,-0.038756855,0.066998206,0.98258924
0.12,-0.11515346,0.012999421,0.07967593,-0.5411244,-0.05108302,0.81300807,0.034278885,0.5354342,-1.7789454,-0.038756855,0.066998206,0.9785613
0.13,-0.1306035,0.014156545,0.092468955,-0.52111197,-0.05319021,0.8222343,0.03550314,0.6479814,-1.7789454,-0.038756855,0.066998206,0.9755596
