Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,1.138347029685974,-2.013193368911743,0.3628646433353424,-0.0313442125916481,0.6874370574951172,0.033481627702713,0.7292934656143188,-0.0426919572055339,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.003265740500443
0.01,1.1332443952560425,-2.0033962726593018,0.3797493278980255,-0.0237582549452781,0.6934673190116882,0.0294667165726423,0.7309818863868713,-0.0745266824960708,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0082976657845564
0.02,1.1306395530700684,-1.9940484762191768,0.3979407548904419,-0.0132343852892518,0.7002833485603333,0.0255771558731794,0.7336443066596985,-0.0971550643444061,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0146231205830114
0.03,1.1293665170669556,-1.9854906797409055,0.4169453084468841,-0.0001275027170777,0.7067891359329224,0.0216341149061918,0.7369964718818665,-0.1131079941987991,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0213631741079383
0.04,1.128435134887695,-1.9777462482452397,0.436433881521225,0.0149631267413496,0.712492048740387,0.0173662360757589,0.7408428192138672,-0.1240756288170814,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.028114042125844
0.05,1.1277023553848269,-1.970715880393982,0.4561293721199035,0.0318297371268272,0.7175154089927673,0.0129068028181791,0.7448413968086243,-0.1313813626766204,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0347931127845946
0.06,1.1271328926086426,-1.9644932746887207,0.4758498966693878,0.0503289774060249,0.7216629385948181,0.0083272438496351,0.7485895752906799,-0.1358340382575988,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0410504781863634
0.07,1.1270431280136108,-1.959727168083191,0.4953570961952209,0.0705169811844825,0.7239341139793396,0.0036820159293711,0.7511707544326782,-0.137517049908638,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0456214924984506
0.08,1.127052664756775,-1.9562162160873413,0.5143992900848389,0.092002160847187,0.7247153520584106,-0.0011095716618001,0.7525947093963623,-0.1372435539960861,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.048845444701156
0.09,1.1270145177841189,-1.953782320022583,0.5330208539962769,0.1145638450980186,0.7243931889533997,-0.0059715597890317,0.7530381083488464,-0.1356964856386184,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0511766830355598
0.1,1.1268246173858645,-1.9522826671600344,0.5512847304344177,0.1380174160003662,0.723257839679718,-0.0108607430011034,0.7526337504386902,-0.133286103606224,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0529606962349238
0.11,1.1264036893844604,-1.9516037702560425,0.5692586898803711,0.1622101664543151,0.7215303778648376,-0.0157486964017152,0.7514840364456177,-0.1302521377801895,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0544640831976515
0.12,1.125687599182129,-1.9516561031341555,0.5870084762573242,0.1870162785053253,0.7193824648857117,-0.0206116456538438,0.7496677041053772,-0.1267279088497162,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0558942777220695
0.13,1.1246200799942017,-1.9523693323135376,0.6045944690704346,0.2123323678970337,0.7169483304023743,-0.0254246462136507,0.7472463250160217,-0.1227806657552719,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0574135547686878
0.14,1.1231485605239868,-1.95368766784668,0.622071385383606,0.238072395324707,0.7143358588218689,-0.0301589760929346,0.7442676424980164,-0.1184372380375862,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0591496929721265
0.15,1.1212223768234253,-1.955567717552185,0.6394874453544617,0.2641643285751343,0.711631715297699,-0.0347805395722389,0.7407680749893188,-0.1136997863650322,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0612019212032242
0.16,1.1187907457351685,-1.957974910736084,0.6568862199783325,0.2905463278293609,0.7089074850082397,-0.0392497256398201,0.736775279045105,-0.1085554733872413,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0636471894809048
0.17,1.1158021688461304,-1.960881233215332,0.6743071675300598,0.3171644508838653,0.7062229514122009,-0.0435214936733245,0.7323091626167297,-0.1029827818274498,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0665434712517803
0.18,1.1122032403945925,-1.964263916015625,0.6917870044708252,0.3439702689647674,0.7036284804344177,-0.047545202076435,0.7273834943771362,-0.0969549193978309,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0699326514051828
0.19,1.1077896356582642,-1.9679514169692995,0.709273099899292,0.3708443343639374,0.7010820508003235,-0.0510603226721286,0.7221248745918274,-0.0906203985214233,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0738310171250705
0.2,1.1024824380874634,-1.971798658370972,0.7267683148384094,0.3976829349994659,0.6986055970191956,-0.0538791976869106,0.7165828347206116,-0.0840388238430023,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.078237183525011
0.21,1.094262719154358,-1.974792242050171,0.7438772320747375,0.4230550825595855,0.6968308091163635,-0.0566736087203025,0.7110255360603333,-0.0768170207738876,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0831980383422644
0.22,1.0828849077224731,-1.9766058921813965,0.7604400515556335,0.4466271996498108,0.6962541937828064,-0.0592862516641616,0.7052711248397827,-0.0687233135104179,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.088654204509557
0.23,1.0690456628799438,-1.977702498435974,0.7766823172569275,0.4687419235706329,0.6965705752372742,-0.0613267794251441,0.6990757584571838,-0.0596235282719135,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0942565728092435
0.24,1.0531163215637207,-1.9784749746322632,0.7926620244979858,0.4896173477172851,0.6972512602806091,-0.0626139119267463,0.6921657919883728,-0.0494833551347255,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0994991826801275
0.25,1.035560965538025,-1.9792497158050537,0.808591365814209,0.5093457698822021,0.6984487175941467,-0.06278558075428,0.6845510601997375,-0.0382423065602779,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1044527638505135
0.26,1.0171867609024048,-1.9801212549209597,0.8213503360748291,0.5269472002983093,0.6986138224601746,-0.0622267574071884,0.6767571568489075,-0.0269585512578487,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1079742973184317
0.27,0.9989978075027466,-1.980987787246704,0.8310973644256592,0.5418880581855774,0.6981909871101379,-0.060900155454874,0.6686984300613403,-0.0161113329231739,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1099458281316676
0.28,0.9836786389350892,-1.9818665981292725,0.8392255306243896,0.552797257900238,0.6987630128860474,-0.0591035671532154,0.6592909693717957,-0.0052643669769167,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1099605265346355
0.29,0.9706261157989502,-1.9828898906707764,0.8459836840629578,0.5594466924667358,0.6996592879295349,-0.0569183714687824,0.6502230763435364,0.0054432423785328,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.10839229107674
0.3,0.9597001671791076,-1.983999848365784,0.8515422940254211,0.5620165467262268,0.7008530497550964,-0.0541392192244529,0.6424815654754639,0.0156709812581539,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1057898594123248
0.31,0.9504493474960328,-1.9855223894119265,0.8559895753860474,0.5617629289627075,0.7021010518074036,-0.0505923181772232,0.6356653571128845,0.0251730866730213,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.1023400129714147
0.32,0.942008376121521,-1.987454175949097,0.8597437739372253,0.5598137974739075,0.7034845948219299,-0.0461626797914505,0.6300947070121765,0.0345956943929195,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0988322873870338
0.33,0.9346711039543152,-1.9900946617126465,0.8629148006439209,0.5568304657936096,0.7044926881790161,-0.0409153550863266,0.6248809695243835,0.04517138376832,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0947695683061338
0.34,0.9283755421638488,-1.9935455322265625,0.8655151724815369,0.553014874458313,0.7051548957824707,-0.0348593592643737,0.619694173336029,0.0568519718945026,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.090093996778754
0.35,0.9225086569786072,-1.9978368282318115,0.8673815727233887,0.5483705997467041,0.7054986357688904,-0.028196157887578,0.6142968535423279,0.0697557553648948,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0847093100595895
0.36,0.9166333079338074,-2.002908706665039,0.8684590458869934,0.5428293943405151,0.7057042717933655,-0.0209989603608846,0.6085813641548157,0.0839038267731666,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0786540241060936
0.37,0.9100844264030457,-2.0084989070892334,0.8686449527740479,0.5361408591270447,0.7061248421669006,-0.0133453253656625,0.6025221943855286,0.0993718430399894,-2.261532554565325,-1.7661285323884854,0.039792554811357,1.0720403005423742
