Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.0055123875,-0.0012339399,-0.002130852,-0.69361264,-0.04371813,0.75714076,0.029526286,0.03762941,-1.7789454,-0.038756855,0.066998206,1.0281749
0.02,-0.0064823693,-0.0004813458,0.004838644,-0.6785261,-0.046251275,0.7653381,0.0283679,0.0750302,-1.7789454,-0.038756855,0.066998206,1.024248
0.03,-0.012052172,-0.00020573789,0.013390829,-0.66422486,-0.04633303,0.76685333,0.028801601,0.0908761,-1.7789454,-0.038756855,0.066998206,1.0159897
0.04,-0.017146768,9.014597e-05,0.019239059,-0.654888,-0.048287734,0.770394,0.027637668,0.1103726,-1.7789454,-0.038756855,0.066998206,1.0126603
0.049999997,-0.02106268,0.0003073822,0.023508398,-0.64640427,-0.049718,0.76831496,0.026306152,0.12690659,-1.7789454,-0.038756855,0.066998206,1.0056392
0.06,-0.024402883,0.000282121,0.02720513,-0.6382744,-0.050912745,0.7647403,0.024806734,0.13883853,-1.7789454,-0.038756855,0.066998206,0.9977121
0.07,-0.027832344,-0.00012650888,0.030582784,-0.62999296,-0.052603748,0.76174164,0.02285001,0.14727357,-1.7789454,-0.038756855,0.066998206,0.990167
0.08,-0.031908903,-0.000968194,0.03373897,-0.6212416,-0.05541365,0.7602179,0.020317703,0.15336742,-1.7789454,-0.038756855,0.066998206,0.98354256
0.089999996,-0.03716151,-0.002138555,0.036798973,-0.61193615,-0.059821934,0.7606828,0.017345857,0.15818189,-1.7789454,-0.038756855,0.066998206,0.9782555
0.099999994,-0.044164423,-0.003276473,0.04004961,-0.60213846,-0.06617227,0.76342815,0.014215504,0.16372772,-1.7789454,-0.038756855,0.066998206,0.9746662
0.11,-0.053425986,-0.003682096,0.04414357,-0.5919406,-0.074554324,0.76824725,0.011068183,0.17509991,-1.7789454,-0.038756855,0.066998206,0.97276837
0.12,-0.06495878,-0.0025332402,0.050272454,-0.5813486,-0.08442585,0.7739314,0.007462674,0.20401943,-1.7789454,-0.038756855,0.066998206,0.97165805
0.13,-0.077767864,0.00020731532,0.059812568,-0.5701614,-0.09425899,0.7782191,0.0022543008,0.27210405,-1.7789454,-0.038756855,0.066998206,0.96932906
0.14,-0.09013239,0.0026114574,0.07284236,-0.557824,-0.10278521,0.77951026,-0.0054023745,0.4053554,-1.7789454,-0.038756855,0.066998206,0.96405286
0.14999999,-0.10104599,0.0015506783,0.08681692,-0.5433911,-0.11219392,0.7797764,-0.014982747,0.60638237,-1.7789454,-0.038756855,0.066998206,0.9571505
0.16,-0.11251157,-0.002536287,0.09889901,-0.52657986,-0.12637003,0.7831242,-0.024897438,0.8205307,-1.7789454,-0.038756855,0.066998206,0.952449
0.17,-0.12763943,-0.005180295,0.11019663,-0.5087139,-0.14423752,0.79002357,-0.033539172,0.96789944,-1.7789454,-0.038756855,0.066998206,0.9512394
0.17999999,-0.14484288,-0.005549409,0.12326423,-0.49175856,-0.16152984,0.79747444,-0.040717844,1.0250597,-1.7789454,-0.038756855,0.066998206,0.9515996
0.19,-0.16108522,-0.0056158416,0.13756105,-0.47684303,-0.17611712,0.80345905,-0.046835087,1.0266154,-1.7789454,-0.038756855,0.066998206,0.951912
0.19999999,-0.17578103,-0.0061220424,0.15138853,-0.46336237,-0.1885116,0.8085273,-0.052123375,1.0112952,-1.7789454,-0.038756855,0.066998206,0.95219463
0.21,-0.18958305,-0.006752831,0.16410966,-0.45014292,-0.19982961,0.81402016,-0.056797054,0.9974214,-1.7789454,-0.038756855,0.066998206,0.9531082
0.22,-0.20286609,-0.0072150156,0.17590216,-0.43665534,-0.21065494,0.82048213,-0.06103017,0.98827976,-1.7789454,-0.038756855,0.066998206,0.9549655
0.22999999,-0.21558085,-0.0074605336,0.187074,-0.42319533,-0.22103493,0.8276125,-0.06484807,0.9818406,-1.7789454,-0.038756855,0.066998206,0.95765257
0.24,-0.22753833,-0.0075442744,0.19776483,-0.4105124,-0.2307811,0.8348576,-0.06816286,0.9757859,-1.7789454,-0.038756855,0.066998206,0.9609442
0.25,-0.23858953,-0.0075252457,0.20791097,-0.39937076,-0.23969954,0.84183043,-0.07087708,0.96889603,-1.7789454,-0.038756855,0.066998206,0.9647046
0.26,-0.24867477,-0.007446535,0.21731466,-0.39025915,-0.24770711,0.84841955,-0.07296281,0.9609598,-1.7789454,-0.038756855,0.066998206,0.9689171
0.26999998,-0.25780463,-0.007342006,0.22574545,-0.38328522,-0.25485975,0.8547056,-0.074492544,0.9523408,-1.7789454,-0.038756855,0.066998206,0.9736179
0.28,-0.26601192,-0.0072412705,0.2330409,-0.37821648,-0.26132095,0.86080986,-0.07563073,0.94359434,-1.7789454,-0.038756855,0.066998206,0.9788003
0.29,-0.27331004,-0.007167751,0.23917063,-0.37461075,-0.26730132,0.8667679,-0.07659697,0.93521184,-1.7789454,-0.038756855,0.066998206,0.9843459
0.29999998,-0.2796814,-0.007135395,0.24424003,-0.37197402,-0.2729977,0.87248045,-0.07761399,0.9274808,-1.7789454,-0.038756855,0.066998206,0.99001944
0.31,-0.28510073,-0.00714615,0.24843661,-0.36989096,-0.27855763,0.8777466,-0.07885844,0.92043877,-1.7789454,-0.038756855,0.066998206,0.9955257
0.32,-0.28956777,-0.0071904752,0.25195378,-0.36809373,-0.28407225,0.8823431,-0.0804359,0.913904,-1.7789454,-0.038756855,0.066998206,1.0005945
0.32999998,-0.293125,-0.0072506024,0.25493017,-0.36646536,-0.28959268,0.88610065,-0.08238616,0.9075547,-1.7789454,-0.038756855,0.066998206,1.0050485
0.34,-0.29585406,-0.007304619,0.25742725,-0.36500135,-0.29515398,0.8889474,-0.08470803,0.9010169,-1.7789454,-0.038756855,0.066998206,1.0088334
0.35,-0.2978618,-0.0073292525,0.25943926,-0.36376032,-0.30079687,0.8909151,-0.087385155,0.89392525,-1.7789454,-0.038756855,0.066998206,1.0120109
0.35999998,-0.29926863,-0.007300767,0.26091924,-0.3628266,-0.30658254,0.8921212,-0.09040176,0.8859477,-1.7789454,-0.038756855,0.066998206,1.0147358
0.37,-0.3002042,-0.007192797,0.26180506,-0.36228916,-0.3125987,0.8927443,-0.093746774,0.87678677,-1.7789454,-0.038756855,0.066998206,1.0172278
0.38,-0.30081052,-0.0069719935,0.26204047,-0.3622324,-0.31896102,0.89300257,-0.0974116,0.8661822,-1.7789454,-0.038756855,0.066998206,1.0197505
0.39,-0.3012488,-0.0065914327,0.26159015,-0.3627292,-0.32581213,0.89313704,-0.1013869,0.85393703,-1.7789454,-0.038756855,0.066998206,1.0225943
