Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.08062299340963364,-0.0075256661511957645,0.102033331990242,-0.04944627359509468,0.4139717221260071,0.11130040138959885,0.4277431070804596,0.15051665902137756,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.01,-0.10677865892648697,-0.0003856704570353031,0.0618450790643692,-0.09413478523492813,0.571479082107544,0.15021806955337524,0.5498017072677612,0.1986013650894165,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.02,-0.10889787971973419,-0.007572202477604151,0.043827176094055176,-0.13933497667312622,0.6348486542701721,0.16856765747070312,0.6001449823379517,0.21704313158988953,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.03,-0.10762114077806473,-0.010916454717516899,0.03475642949342728,-0.1774773746728897,0.6605991721153259,0.18641845881938934,0.6228378415107727,0.22254830598831177,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.04,-0.10479915887117386,-0.0124406348913908,0.030092505738139153,-0.20780858397483826,0.67154860496521,0.20621192455291748,0.6338814496994019,0.22217997908592224,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.05,-0.10136586427688599,-0.01456795446574688,0.02789483033120632,-0.23258419334888458,0.6758342385292053,0.2258160263299942,0.6397589445114136,0.21830123662948608,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.06,-0.09838134050369263,-0.0170708280056715,0.02640407346189022,-0.2532939016819,0.677191436290741,0.24420718848705292,0.6435893774032593,0.2130039632320404,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.07,-0.0957912728190422,-0.01953965239226818,0.025430893525481224,-0.27105870842933655,0.6773616671562195,0.26091626286506653,0.6463077068328857,0.20764189958572388,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.08,-0.09367591887712479,-0.02198791317641735,0.02485458366572857,-0.2863154113292694,0.6769636273384094,0.2758491039276123,0.6484932899475098,0.20288565754890442,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.09,-0.09186924248933792,-0.024165166541934013,0.024426816031336784,-0.2995055317878723,0.6764151453971863,0.28906065225601196,0.6502914428710938,0.19871097803115845,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.1,-0.09034772962331772,-0.02604229561984539,0.024037634953856468,-0.31109103560447693,0.6758657693862915,0.3007446229457855,0.6519022583961487,0.19500845670700073,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.11,-0.0890345647931099,-0.027665359899401665,0.023654518648982048,-0.3213547468185425,0.67537921667099,0.3111002743244171,0.653405487537384,0.19170063734054565,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.12,-0.08789674937725067,-0.02910221926867962,0.023318542167544365,-0.33043745160102844,0.6749634146690369,0.32021769881248474,0.6547262668609619,0.18874862790107727,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.13,-0.08690909296274185,-0.03037354163825512,0.023030055686831474,-0.3384566903114319,0.674602210521698,0.3282473683357239,0.6558893918991089,0.18614014983177185,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.14,-0.08609393984079361,-0.03146393597126007,0.02286989800632,-0.3455306589603424,0.6742879152297974,0.3353928029537201,0.6569541692733765,0.18388918042182922,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.15,-0.0854671373963356,-0.0323762446641922,0.022845974192023277,-0.3517688810825348,0.6740283370018005,0.3418220281600952,0.6579312086105347,0.18196836113929749,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.16,-0.08503220975399017,-0.03302718698978424,0.022886475548148155,-0.35734155774116516,0.6736632585525513,0.3474128842353821,0.6586276888847351,0.18023166060447693,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
0.17,-0.08472458273172379,-0.033529505133628845,0.022991811856627464,-0.36225640773773193,0.6732426285743713,0.3522724509239197,0.65910804271698,0.1786954700946808,-3.320080417216622,-0.04370229512326594,-0.25737213346987553
