x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9944727792577223
-0.02199515700340271,0.00258855102583766,0.01823207177221775,-0.6293160319328308,-0.04017367959022522,0.7736820578575134,0.03410577401518822,0.054776035249233246,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9986990152449904
-0.03964461386203766,0.0028240191750228405,0.023212308064103127,-0.6419674754142761,-0.03776121139526367,0.768720269203186,0.025498369708657265,0.10277160257101059,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0025613037203436
-0.052589163184165955,0.0026841717772185802,0.02692277543246746,-0.6441431045532227,-0.03418917953968048,0.7706531882286072,0.022977279499173164,0.15306033194065094,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0052479947958914
-0.06347844749689102,0.002519662957638502,0.030356792733073235,-0.6399011611938477,-0.029232656583189964,0.775851309299469,0.02515445090830326,0.21155498921871185,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0064323349586617
-0.07311077415943146,0.0027877422980964184,0.03374626114964485,-0.6314427256584167,-0.02207583747804165,0.7821574807167053,0.030809344723820686,0.28281012177467346,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.005945723561019
-0.078581303358078,0.0036496403627097607,0.03797923028469086,-0.6183264851570129,-0.014229847118258476,0.7855246663093567,0.03904343023896217,0.3647608458995819,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.000551608674378
-0.08034836500883102,0.0048965695314109325,0.04230058193206787,-0.6009541749954224,-0.00600459286943078,0.7837608456611633,0.048873305320739746,0.44893303513526917,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9888638120309755
-0.08016952127218246,0.007747258525341749,0.04595034569501877,-0.5825503468513489,0.0032409443520009518,0.7791199088096619,0.06045879051089287,0.5272306799888611,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9747094479846471
-0.08071072399616241,0.01061069592833519,0.04727606475353241,-0.5687525272369385,0.012433672323822975,0.7761654257774353,0.07091990858316422,0.5949928760528564,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9649333837377441
-0.08119624108076096,0.012518670409917831,0.04872133582830429,-0.5576937198638916,0.020260388031601906,0.7759101986885071,0.07670599222183228,0.6530759334564209,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9588290849626904
-0.08344309031963348,0.012766595929861069,0.05262543261051178,-0.5520914793014526,0.027765514329075813,0.7778938412666321,0.07796710729598999,0.6997835040092468,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9574829624614137
-0.08864013105630875,0.0120316781103611,0.05757243186235428,-0.5498543381690979,0.03472220152616501,0.7810730338096619,0.07756500691175461,0.7388929724693298,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9589769751793052
-0.0957321971654892,0.011270340532064438,0.06351694464683533,-0.5481911301612854,0.040497079491615295,0.7854443192481995,0.07708136737346649,0.7727512121200562,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9617784799371882
-0.10316063463687897,0.010454762727022171,0.07017448544502258,-0.5466675758361816,0.04511769860982895,0.7910491824150085,0.07708223909139633,0.8010941743850708,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9657026073182423
-0.1106569916009903,0.009647872298955917,0.07779377698898315,-0.5452744364738464,0.04853387176990509,0.7977038025856018,0.07762856036424637,0.8242031931877136,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9705860589482019
-0.11858975142240524,0.008899357169866562,0.08573205024003983,-0.5436288714408875,0.05132251977920532,0.8049986958503723,0.0784115120768547,0.843927264213562,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9758778696371584
-0.12664319574832916,0.00810389593243599,0.09383436292409897,-0.5412019491195679,0.05365034192800522,0.8129865527153015,0.0792592391371727,0.8612378835678101,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9813292367010801
-0.13471190631389618,0.007253635209053755,0.10195852071046829,-0.5377035140991211,0.05542910099029541,0.8215563297271729,0.0799771323800087,0.8767356872558594,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9866856636891248
-0.14288243651390076,0.006165850441902876,0.11028075963258743,-0.5334087610244751,0.05641136318445206,0.8304070830345154,0.08051241934299469,0.8901838064193726,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9918494449543985
-0.15123207867145538,0.004991981666535139,0.11880462616682053,-0.5282323360443115,0.05669022351503372,0.839409589767456,0.08086647838354111,0.9023098945617676,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.996690036573427
-0.1596936285495758,0.0038382145576179028,0.12745888531208038,-0.5219962000846863,0.05618710070848465,0.8484421968460083,0.08097244799137115,0.9134451150894165,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0010233373460746
-0.16840507090091705,0.0027767675928771496,0.13621143996715546,-0.5144045352935791,0.05494034290313721,0.8572319746017456,0.08082889020442963,0.9236050248146057,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0044951144630843
-0.17721804976463318,0.0014879885129630566,0.14531075954437256,-0.5064882636070251,0.053277745842933655,0.8650302886962891,0.08064544945955276,0.9322589039802551,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0070501319469067
-0.1861797273159027,0.00027046678587794304,0.15446312725543976,-0.4984194040298462,0.05113372206687927,0.8718817830085754,0.08028167486190796,0.9393556714057922,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0087911333406563
-0.19509835541248322,-0.0006953221745789051,0.163555309176445,-0.49065351486206055,0.04856567084789276,0.87788987159729,0.07954511791467667,0.9444117546081543,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0100086873233152
-0.20367136597633362,-0.0016027060337364674,0.1723591536283493,-0.48336103558540344,0.0456099808216095,0.8833844065666199,0.0786505863070488,0.947659432888031,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.011074718091716
-0.21167096495628357,-0.002449486870318651,0.18068327009677887,-0.4767746031284332,0.04242337495088577,0.8884645700454712,0.07768995314836502,0.9494850635528564,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0121851539993942
-0.21932236850261688,-0.003182415384799242,0.1885027140378952,-0.470777690410614,0.03929661959409714,0.8929991126060486,0.07676258683204651,0.9508025646209717,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0131711444530054
-0.2266187071800232,-0.003819082397967577,0.1958666741847992,-0.4652772545814514,0.03631293773651123,0.8970387578010559,0.07586753368377686,0.9518898129463196,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0140197082613478
-0.23385624587535858,-0.004525673110038042,0.20289865136146545,-0.45997148752212524,0.0334768071770668,0.9008455872535706,0.07524361461400986,0.9532289505004883,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0148294632924781
-0.24087683856487274,-0.005215812940150499,0.20972931385040283,-0.45483094453811646,0.03080546297132969,0.9045320749282837,0.07474609464406967,0.9547505974769592,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.015669935509031
-0.24766471982002258,-0.005872194189578295,0.21634188294410706,-0.44985413551330566,0.028291130438447,0.908147394657135,0.07432622462511063,0.9563711285591125,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0165752354791422
-0.25422564148902893,-0.006493878085166216,0.22272883355617523,-0.4450361132621765,0.02591732330620289,0.9117153286933899,0.07397458702325821,0.9580416083335876,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.017558809039861
-0.2605891227722168,-0.007078361231833696,0.2289113700389862,-0.4403698444366455,0.023664722219109535,0.9152359366416931,0.0736738070845604,0.9597291350364685,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0186119322576155
-0.2667504847049713,-0.007639188785105944,0.23490485548973083,-0.4358580410480499,0.02153039164841175,0.9187049269676208,0.07341756671667099,0.961422324180603,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.01972774388459
-0.2727165222167969,-0.008179467171430588,0.24071455001831055,-0.43149879574775696,0.019510382786393166,0.9221177101135254,0.07320169359445572,0.9631156921386719,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0208973626267943
-0.2784937024116516,-0.008700232952833176,0.24634526669979095,-0.4272887408733368,0.017599785700440407,0.9254708886146545,0.07302263379096985,0.9648047685623169,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0221125629072325
-0.2840878367424011,-0.00920199230313301,0.2518017590045929,-0.4232238233089447,0.015793459489941597,0.9287617206573486,0.07287760078907013,0.9664857387542725,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0233656806997542
-0.2895042300224304,-0.009685460478067398,0.25708869099617004,-0.4192996025085449,0.014086293056607246,0.9319884181022644,0.07276388257741928,0.9681547284126282,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0246499765287667
-0.2947883605957031,-0.010131929069757462,0.26222771406173706,-0.41552868485450745,0.012494297698140144,0.9351871609687805,0.0726962760090828,0.9698991179466248,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0260019346952143
-0.2999574840068817,-0.010560009628534317,0.26726585626602173,-0.41189083456993103,0.01100596971809864,0.9383832812309265,0.07268967479467392,0.9716871976852417,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0274347484330213
-0.3050236105918884,-0.01097477599978447,0.272212415933609,-0.40836817026138306,0.009617852047085762,0.9415830969810486,0.0727379247546196,0.9735035300254822,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0289444104414296
-0.3099440932273865,-0.011381823569536209,0.27709048986434937,-0.4049489200115204,0.008328722789883614,0.9447618722915649,0.07286854833364487,0.9753644466400146,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0305036710822157
-0.31432026624679565,-0.011704135686159134,0.28196263313293457,-0.4018007814884186,0.0071939690969884396,0.947938859462738,0.07340620458126068,0.9772586822509766,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.032217115410617
-0.3183838129043579,-0.011928815394639969,0.28653743863105774,-0.3990229368209839,0.0063931881450116634,0.9511656165122986,0.07412164658308029,0.979114830493927,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0341519353998756
-0.3221803307533264,-0.012108299881219864,0.29080066084861755,-0.39656537771224976,0.005924047436565161,0.9544088840484619,0.07496242970228195,0.9809793829917908,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.036250392982116
-0.32572078704833984,-0.012255828827619553,0.29476863145828247,-0.39438769221305847,0.005754494573920965,0.9576365351676941,0.07590184360742569,0.9828723669052124,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.038462127055164
-0.32901105284690857,-0.012360300868749619,0.29844313859939575,-0.392476350069046,0.005886831786483526,0.9607746005058289,0.07690113037824631,0.9847927093505859,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0407083919055278
-0.332079142332077,-0.012423742562532425,0.301815927028656,-0.3907819390296936,0.006310665514320135,0.9637352824211121,0.07798082381486893,0.9867075681686401,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0428888012809356
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9944727792577223
-0.0181790292263031,0.00798947736620903,0.024213241413235664,-0.6250958442687988,-0.04227612167596817,0.7704141139984131,0.041346099227666855,0.07768599689006805,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9938709634330744
-0.03690695762634277,0.011805213987827301,0.027422482147812843,-0.6345220804214478,-0.039105795323848724,0.7655783891677856,0.03686262294650078,0.1489899903535843,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9957995062769966
-0.04835617542266846,0.013143148273229599,0.0282761063426733,-0.6348060369491577,-0.032876595854759216,0.765652596950531,0.037533458322286606,0.2232685536146164,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9958374540118561
-0.05421784520149231,0.014598120003938675,0.02773289941251278,-0.6295784711837769,-0.0261798407882452,0.7647815346717834,0.04318302497267723,0.2982727289199829,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9918719699953814
-0.05663972347974777,0.017568524926900864,0.0255353394895792,-0.6214741468429565,-0.018504789099097252,0.7609272599220276,0.05215969309210777,0.36879763007164,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.984024121091394
-0.05463108420372009,0.02083209529519081,0.0234802458435297,-0.6117274165153503,-0.008965989574790001,0.7550588250160217,0.061977531760931015,0.4325663149356842,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9737791663222995
-0.049988895654678345,0.023126740008592606,0.023125512525439262,-0.6016212701797485,0.002446272876113653,0.7475662231445312,0.0719105526804924,0.4918035864830017,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9622788174729149
-0.043816156685352325,0.02372809872031212,0.022522443905472755,-0.5915358066558838,0.013974884524941444,0.7386524677276611,0.07996754348278046,0.5458016395568848,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9497958644068453
-0.037383370101451874,0.024641070514917374,0.02040979079902172,-0.5816864967346191,0.024945201352238655,0.7323475480079651,0.0859353318810463,0.5931205749511719,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9395207586278667
-0.03228462487459183,0.024819988757371902,0.01935223676264286,-0.5750738382339478,0.03349803388118744,0.7293398380279541,0.09059891104698181,0.6301121711730957,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9337969799226014
-0.030126646161079407,0.02444230392575264,0.020258719101548195,-0.57098388671875,0.039549387991428375,0.7282266020774841,0.09248940646648407,0.6571836471557617,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9308356607182536
-0.03043229877948761,0.023816857486963272,0.022091234102845192,-0.5684534311294556,0.04350399225950241,0.7287353873252869,0.09277452528476715,0.6773615479469299,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9298893901896694
-0.032292112708091736,0.02319015935063362,0.024322057142853737,-0.5667923092842102,0.04573725163936615,0.7304909825325012,0.09250418096780777,0.6933407783508301,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9303330140917683
-0.034981489181518555,0.022472966462373734,0.02655295468866825,-0.5655299425125122,0.04683936387300491,0.7330388426780701,0.09197187423706055,0.7074917554855347,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9315700791737115
-0.03805098682641983,0.021863121539354324,0.028781915083527565,-0.5641632080078125,0.047073349356651306,0.7363212704658508,0.09143293648958206,0.7208260297775269,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9332872123333054
-0.041293367743492126,0.021207962185144424,0.03107021190226078,-0.562667191028595,0.04670589417219162,0.7401846051216125,0.09086790680885315,0.7338823080062866,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9353641187031354
-0.04465971887111664,0.020485881716012955,0.03340674191713333,-0.5610246062278748,0.04591057449579239,0.7445266246795654,0.09025014191865921,0.7470327019691467,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9377213725924989
-0.04813554883003235,0.01969755068421364,0.03579050302505493,-0.5592302083969116,0.04479121416807175,0.74928218126297,0.08956607431173325,0.7605218291282654,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9403140686367041
-0.05172130465507507,0.01884571835398674,0.03822704404592514,-0.5572856664657593,0.04341086745262146,0.7544119954109192,0.08880742639303207,0.774512767791748,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9431203715664364
-0.055522918701171875,0.01799844577908516,0.04113776981830597,-0.5552880167961121,0.04145977646112442,0.7600193619728088,0.08829507976770401,0.7886880040168762,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9463028829853083
-0.05977436155080795,0.017127063125371933,0.044647395610809326,-0.5530209541320801,0.03884374350309372,0.7661594152450562,0.08775345236063004,0.8029268980026245,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9497588799734099
-0.06493658572435379,0.01614215597510338,0.048872001469135284,-0.5501939058303833,0.035744085907936096,0.7730168104171753,0.08668116480112076,0.8171197175979614,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9534461637707232
-0.07119682431221008,0.014973539859056473,0.05386921763420105,-0.5467187762260437,0.032209575176239014,0.7807326316833496,0.0851711630821228,0.8313908576965332,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.957463548239361
-0.0785142332315445,0.013699095696210861,0.059620201587677,-0.5428829789161682,0.028394760563969612,0.7895477414131165,0.08363455533981323,0.8454766869544983,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9622414281467098
-0.08623062819242477,0.01217212900519371,0.0660073384642601,-0.538649320602417,0.024780208244919777,0.7989311814308167,0.08182213455438614,0.8597166538238525,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9673381227221346
-0.09368038922548294,0.010069597512483597,0.07311943918466568,-0.5332660675048828,0.021206723526120186,0.8085594773292542,0.07997529953718185,0.8740003108978271,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9721043672311395
-0.10136910527944565,0.007853034883737564,0.08066030591726303,-0.5267094373703003,0.01760374940931797,0.8184241652488708,0.07812034338712692,0.8885403871536255,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9765519063124284
-0.10935346782207489,0.005705456715077162,0.08861707895994186,-0.5190460681915283,0.013674357905983925,0.8285097479820251,0.07638845592737198,0.9030891060829163,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9807443130956368
-0.11734959483146667,0.003397438209503889,0.0970691666007042,-0.5104998350143433,0.009670624509453773,0.8386555314064026,0.0749882161617279,0.9171606302261353,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9847182010350718
-0.12574046850204468,0.0011662724427878857,0.10574624687433243,-0.5009795427322388,0.005765014793723822,0.8485979437828064,0.07370498776435852,0.9308470487594604,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9882128480471837
-0.1344611495733261,-0.0007048961706459522,0.11472266912460327,-0.49076908826828003,0.002059237565845251,0.8579998016357422,0.07228001207113266,0.943468451499939,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9910835475432973
-0.14354635775089264,-0.002127621788531542,0.12410259991884232,-0.4806351065635681,-0.001907943282276392,0.866718053817749,0.0705290138721466,0.9539381265640259,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9935734862204934
-0.15237046778202057,-0.003282275516539812,0.13335630297660828,-0.4717787504196167,-0.006357035133987665,0.874930202960968,0.06866834312677383,0.9617063999176025,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9964104589195593
-0.16108494997024536,-0.0043385517783463,0.14227285981178284,-0.4638819098472595,-0.010960353538393974,0.8826125264167786,0.06673578172922134,0.9676169753074646,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9993823552495044
-0.16961871087551117,-0.005452093202620745,0.15092700719833374,-0.45684316754341125,-0.015418393537402153,0.8896235227584839,0.06481928378343582,0.9721356630325317,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0022848688799926
-0.17793701589107513,-0.00670596631243825,0.15936687588691711,-0.45066484808921814,-0.01944500021636486,0.895802915096283,0.06300137937068939,0.9755116701126099,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0049422619406054
-0.18606498837471008,-0.007933180779218674,0.167467400431633,-0.4450928270816803,-0.02308177761733532,0.9013211131095886,0.06130417063832283,0.9780653715133667,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0073620716764649
-0.1939404010772705,-0.009097877889871597,0.17522385716438293,-0.43997669219970703,-0.026367677375674248,0.9063054919242859,0.059745024889707565,0.9799930453300476,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0095711251716628
-0.20152287185192108,-0.010193224996328354,0.18263684213161469,-0.43522095680236816,-0.029331808909773827,0.9108499884605408,0.058328498154878616,0.981436550617218,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.011596535892378
-0.20881666243076324,-0.011212591081857681,0.18971247971057892,-0.43076351284980774,-0.032029733061790466,0.9150301814079285,0.05707928165793419,0.9824645519256592,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0134699724632834
-0.21585266292095184,-0.012017261236906052,0.19654616713523865,-0.42653214931488037,-0.034682609140872955,0.9187619090080261,0.05606042966246605,0.9831690788269043,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0150855998357984
-0.22261346876621246,-0.012729723006486893,0.2030928134918213,-0.42251455783843994,-0.03720982372760773,0.9221505522727966,0.05512656271457672,0.9835836291313171,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0165154703894084
-0.2290644347667694,-0.013389911502599716,0.20939262211322784,-0.4186294972896576,-0.03959891200065613,0.9252787828445435,0.05424286052584648,0.9836538434028625,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0177926329724212
-0.23554280400276184,-0.01413867250084877,0.21555128693580627,-0.414712131023407,-0.04179181158542633,0.9283126592636108,0.053648244589567184,0.9838461875915527,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0190069845836123
-0.2419702261686325,-0.01491636410355568,0.2216275930404663,-0.410802960395813,-0.04374757409095764,0.9312686920166016,0.05318022146821022,0.9842914938926697,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0201776488408907
-0.24818333983421326,-0.01570877805352211,0.22756478190422058,-0.40683627128601074,-0.04551395773887634,0.934174120426178,0.05269772186875343,0.9849097728729248,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0212960438321204
-0.25404855608940125,-0.01653304323554039,0.2332880198955536,-0.4027577042579651,-0.04710092395544052,0.9368807673454285,0.052320342510938644,0.9855583906173706,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0222109644485444
-0.25962385535240173,-0.01731755957007408,0.23879072070121765,-0.3986417353153229,-0.04852645844221115,0.9394127726554871,0.05201021581888199,0.9861756563186646,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0229718814717987
-0.2649412155151367,-0.018055986613035202,0.24407829344272614,-0.3945469260215759,-0.04980912059545517,0.9417885541915894,0.05175730586051941,0.9867256879806519,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0236174699778189
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9944727792577223
-0.023573145270347595,0.0014049741439521313,0.017499279230833054,-0.6290168762207031,-0.02784036658704281,0.7687498927116394,0.04209470376372337,0.05635053664445877,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9945781408271877
-0.04138937592506409,0.003189023118466139,0.02208206243813038,-0.6388319134712219,-0.018467267975211143,0.7605794072151184,0.042866889387369156,0.10694795846939087,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9943670642882441
-0.05214867740869522,0.0051344591192901134,0.025347858667373657,-0.6382073760032654,-0.008776610717177391,0.7580404281616211,0.047869812697172165,0.15879525244235992,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9921202010723148
-0.059831082820892334,0.007688190322369337,0.027708502486348152,-0.632878303527832,0.0016056462191045284,0.75840163230896,0.05660312995314598,0.2152017205953598,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9894010690237985
-0.06526809930801392,0.010515522211790085,0.029350707307457924,-0.624862551689148,0.013324135914444923,0.7598991394042969,0.06747248023748398,0.2781096398830414,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9862200458103294
-0.06620090454816818,0.01247313991189003,0.031069736927747726,-0.6148020029067993,0.025608288124203682,0.7639254927635193,0.0776030644774437,0.34599557518959045,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9839927242155505
-0.06532756984233856,0.013792734593153,0.03169119358062744,-0.6046653389930725,0.03865629434585571,0.7682220339775085,0.08722037822008133,0.4176258146762848,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.982286602340455
-0.06305397301912308,0.01564570888876915,0.0329023152589798,-0.5948207974433899,0.05001309514045715,0.7719439268112183,0.09747809916734695,0.48574358224868774,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9806694125518146
-0.06218801438808441,0.017643768340349197,0.03423863649368286,-0.5881437063217163,0.05775611102581024,0.7768935561180115,0.10386794060468674,0.5459097623825073,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9816317712206648
-0.06416497379541397,0.019809994846582413,0.03612896800041199,-0.5846073031425476,0.06428913027048111,0.7829837203025818,0.10922037810087204,0.5967718362808228,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.985338210164361
-0.06780777871608734,0.0219588540494442,0.039266183972358704,-0.5828609466552734,0.06995349377393723,0.790037214756012,0.11498131603002548,0.6403275728225708,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9909590698724621
-0.07299523055553436,0.024218086153268814,0.04370734840631485,-0.5820518732070923,0.07558892667293549,0.7975429892539978,0.12080078572034836,0.6797947883605957,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9975799308718613
-0.07951138913631439,0.0250510536134243,0.049848832190036774,-0.5823261737823486,0.08200141787528992,0.805012047290802,0.12606704235076904,0.715552568435669,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0048707880399086
-0.08623615652322769,0.02507251873612404,0.05623222887516022,-0.5832524299621582,0.08924037218093872,0.8117765188217163,0.13024456799030304,0.7466207146644592,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0119743104867038
-0.09282218664884567,0.0246279276907444,0.06251858919858932,-0.5841573476791382,0.09675457328557968,0.8178207874298096,0.13365811109542847,0.7738169431686401,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.018477582135764
-0.09905733168125153,0.02390851452946663,0.06864342838525772,-0.5841322541236877,0.10413035750389099,0.824064314365387,0.1364365816116333,0.7982279062271118,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.024573353486158
-0.10509432852268219,0.02324851229786873,0.07490859180688858,-0.5826130509376526,0.11106586456298828,0.8309399485588074,0.13836058974266052,0.8206266164779663,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0302322283343954
