x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9944727792577223
0.005020026117563248,-0.0010564284166321158,-0.01715913787484169,-0.5134098529815674,0.19626416265964508,0.6359066367149353,0.268919974565506,0.17530155181884766,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8824990096433306
0.027287576347589493,0.007046120706945658,-0.02650121971964836,-0.48578834533691406,0.28828081488609314,0.5663943886756897,0.3669271171092987,0.2703785002231598,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8800762793587928
0.05063368007540703,0.014797783456742764,-0.029697399586439133,-0.4767398238182068,0.33817848563194275,0.5239375233650208,0.42409807443618774,0.3335104286670685,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8921968689078005
0.07230272889137268,0.019755642861127853,-0.029715362936258316,-0.473263680934906,0.3717496395111084,0.4938877820968628,0.46541181206703186,0.3839588761329651,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9070334074799957
0.09248487651348114,0.022943735122680664,-0.028914671391248703,-0.4729137420654297,0.39529672265052795,0.47206220030784607,0.49694308638572693,0.42413097620010376,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9217928500691646
0.11149819195270538,0.024802375584840775,-0.028286803513765335,-0.47394800186157227,0.41275179386138916,0.4557059705257416,0.5220202207565308,0.4558233618736267,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9355018943090798
0.12936651706695557,0.025795936584472656,-0.028454605489969254,-0.4751907289028168,0.4259016215801239,0.44307026267051697,0.5431528687477112,0.481220006942749,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9479054365238965
0.14582796394824982,0.02584623545408249,-0.02983156219124794,-0.4760674238204956,0.43639203906059265,0.4330255091190338,0.561933696269989,0.5016694068908691,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9593533104805528
0.16121241450309753,0.025850418955087662,-0.031860481947660446,-0.4755573272705078,0.445452481508255,0.4248352348804474,0.5780677199363708,0.5179176330566406,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9691387673759061
0.1756259799003601,0.025616848841309547,-0.033959899097681046,-0.4738588333129883,0.45266956090927124,0.41785866022109985,0.59170001745224,0.5307401418685913,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9768145657479175
0.18935057520866394,0.025193704292178154,-0.036115456372499466,-0.47126778960227966,0.4583505690097809,0.4118262529373169,0.603283703327179,0.540776252746582,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9827159624920901
0.2024180293083191,0.02471824362874031,-0.038315895944833755,-0.46810078620910645,0.4628654718399048,0.40652063488960266,0.6131111979484558,0.5486929416656494,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9871814213770422
0.21482448279857635,0.024276701733469963,-0.04055709019303322,-0.4645805060863495,0.46651312708854675,0.4017661213874817,0.621420681476593,0.5550108551979065,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9904792900626227
0.22652693092823029,0.023758279159665108,-0.04295092448592186,-0.46080267429351807,0.469555139541626,0.3975980877876282,0.6284902691841125,0.5599652528762817,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9929276869830505
0.23759597539901733,0.02319377101957798,-0.04553123190999031,-0.4567311108112335,0.4720710813999176,0.3936426341533661,0.6348274350166321,0.5638427734375,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9946933241707958
0.24796971678733826,0.022784382104873657,-0.04815090820193291,-0.4524368643760681,0.4743970036506653,0.3898390829563141,0.6404843926429749,0.566886842250824,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9959650601997232
0.2575604021549225,0.022639010101556778,-0.050631213933229446,-0.4479822516441345,0.4767304062843323,0.38626348972320557,0.6456555724143982,0.5692458152770996,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9970108222818277
0.26640021800994873,0.02271808311343193,-0.052986208349466324,-0.4434521794319153,0.4791029095649719,0.3829415738582611,0.6504096388816833,0.5711367130279541,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9979310500910276
0.2746138572692871,0.022992143407464027,-0.055256981402635574,-0.43891316652297974,0.48147299885749817,0.37984320521354675,0.6547659039497375,0.5726958513259888,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9987293256423779
0.28224891424179077,0.02341320738196373,-0.05750851705670357,-0.43432480096817017,0.4838111996650696,0.3768993318080902,0.6589025855064392,0.5740307569503784,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9994583698993419
0.2893723249435425,0.023969102650880814,-0.05974629148840904,-0.42971742153167725,0.4861009120941162,0.3740891218185425,0.662863552570343,0.5752330422401428,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0001409498144294
0.29601290822029114,0.024679196998476982,-0.0619019977748394,-0.4251697063446045,0.488302618265152,0.3713519871234894,0.666595995426178,0.5763667821884155,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.000730356118241
0.30222848057746887,0.025508280843496323,-0.06396660953760147,-0.42069679498672485,0.4904034733772278,0.36868205666542053,0.6701003909111023,0.5774663090705872,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.001220431682658
0.30804044008255005,0.02642592042684555,-0.06594602763652802,-0.4163348078727722,0.492427796125412,0.36610057950019836,0.6733734011650085,0.5785430669784546,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0016392456120622
0.31346404552459717,0.027408797293901443,-0.0678408220410347,-0.41212135553359985,0.4943999946117401,0.3636237680912018,0.6764063835144043,0.5795987844467163,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0020095841551717
0.31852298974990845,0.02843649871647358,-0.06964848190546036,-0.4080643653869629,0.4963139593601227,0.36125385761260986,0.6792189478874207,0.5806465744972229,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.002340661334096
0.3232216536998749,0.029497750103473663,-0.07135076075792313,-0.40421217679977417,0.4981117844581604,0.35896024107933044,0.6818471550941467,0.5816992521286011,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0026319520517073
0.32750293612480164,0.030603613704442978,-0.07293610274791718,-0.40056437253952026,0.49976781010627747,0.35664767026901245,0.6842961311340332,0.582882285118103,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0028351990031683
0.33127257227897644,0.03161389380693436,-0.07438229024410248,-0.3972194790840149,0.5011491775512695,0.3545684814453125,0.6865533590316772,0.5841376781463623,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0029995690707967
0.33459538221359253,0.03254044055938721,-0.07570583373308182,-0.3941614627838135,0.5023049116134644,0.35269951820373535,0.6886504292488098,0.5854524374008179,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0031499622791216
0.3375292122364044,0.033399417996406555,-0.0769285038113594,-0.39137768745422363,0.503288209438324,0.35100796818733215,0.6906077861785889,0.5868026614189148,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0033051500207406
0.34007498621940613,0.03420163318514824,-0.07810432463884354,-0.388870507478714,0.5041124820709229,0.3494527339935303,0.6924155354499817,0.5881696343421936,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0034471352266132
0.34216418862342834,0.03495442122220993,-0.07932563871145248,-0.38665977120399475,0.5047426819801331,0.34797367453575134,0.6940307021141052,0.589530885219574,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0035114584930926
0.3438812494277954,0.03567191958427429,-0.08051695674657822,-0.38469454646110535,0.5052345991134644,0.34660154581069946,0.6954912543296814,0.5908881425857544,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0035400393734664
0.34529104828834534,0.03635985776782036,-0.08164222538471222,-0.3829406499862671,0.505626916885376,0.3453495502471924,0.6968241930007935,0.592239499092102,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0035598578550562
0.3464449644088745,0.03701997920870781,-0.08268633484840393,-0.38137346506118774,0.5059468150138855,0.34422042965888977,0.6980487108230591,0.5935811996459961,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.003587368569253
0.3473842740058899,0.03765236586332321,-0.08364509791135788,-0.37997403740882874,0.5062134861946106,0.34321126341819763,0.6991791129112244,0.5949088335037231,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0036322862375988
0.3481425940990448,0.03825658932328224,-0.08451982587575912,-0.3787268400192261,0.5064405202865601,0.3423159420490265,0.7002261281013489,0.5962179899215698,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0036995838376088
0.3487479090690613,0.03883212059736252,-0.08531440794467926,-0.37761861085891724,0.5066377520561218,0.3415268361568451,0.7011980414390564,0.5975043773651123,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0037912632658106
0.34922340512275696,0.03937862813472748,-0.08603398501873016,-0.37663736939430237,0.5068120360374451,0.3408356010913849,0.7021014094352722,0.5987638831138611,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0039070893260005
0.34958866238594055,0.039895955473184586,-0.0866839736700058,-0.3757721781730652,0.50696861743927,0.340233713388443,0.7029417157173157,0.5999928712844849,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0040457879892268
0.349860280752182,0.04038413614034653,-0.08726981282234192,-0.3750130832195282,0.5071110725402832,0.3397129774093628,0.7037235498428345,0.6011879444122314,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.004205254966587
0.3500523567199707,0.040843524038791656,-0.08779655396938324,-0.37435054779052734,0.5072422027587891,0.33926546573638916,0.7044509053230286,0.6023464202880859,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0043829544264578
0.35017696022987366,0.04127464070916176,-0.08826912939548492,-0.373775839805603,0.5073638558387756,0.3388836979866028,0.7051271796226501,0.6034656763076782,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0045760104828514
0.3502444922924042,0.04167808219790459,-0.08869202435016632,-0.37328070402145386,0.5074775218963623,0.3385608196258545,0.7057555317878723,0.6045438647270203,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0047816770123439
0.3502640426158905,0.0420546717941761,-0.08906953781843185,-0.3728574514389038,0.5075841546058655,0.33829042315483093,0.7063388824462891,0.6055794358253479,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0049972041524358
0.35024330019950867,0.042405299842357635,-0.08940555900335312,-0.3724989891052246,0.507684588432312,0.3380666673183441,0.7068799138069153,0.6065711975097656,-3.055852389897991,0.17324778788033282,-0.26552001200233205,1.0052200865041965
