Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.0671504437923431,-0.0732533931732177,0.05245903134346,0.0716180503368377,0.6329430341720581,-0.020853042602539,0.6088879108428955,-0.004518149420619,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,0.8814336997173355
0.01,-0.0581112913787364,-0.0239659696817398,0.0060308752581477,0.0924466699361801,0.717392086982727,-0.0577078014612197,0.7205716371536255,-0.0373121947050094,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.022619903907344
0.02,-0.0466027520596981,-0.0021710386499762,-0.00014164368622,0.0976460203528404,0.7276767492294312,-0.0836199223995208,0.7382789850234985,-0.0674626156687736,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0445555743038706
0.03,-0.0411013104021549,0.0027183601632714,-0.0010339736472815,0.0995896980166435,0.7293983697891235,-0.0958296060562133,0.7422159910202026,-0.0821097418665885,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0497656788660352
0.04,-0.037881176918745,0.0031590024009346,-0.0023254945408552,0.1005883887410163,0.7297923564910889,-0.1006968766450882,0.744483470916748,-0.0893662050366401,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.052193141479574
0.05,-0.0357465930283069,0.0030251601710915,-0.0035704493056982,0.100906565785408,0.729694128036499,-0.1027604788541793,0.7461069822311401,-0.0936322584748268,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0535041530330815
0.06,-0.0342351458966732,0.0028735855594277,-0.0045431377366185,0.1008646264672279,0.7294708490371704,-0.1036955714225769,0.7472429275512695,-0.0964495539665222,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0542419820778484
0.07,-0.0331482030451297,0.0027583846822381,-0.0052696289494633,0.1006824001669883,0.7292572259902954,-0.1041373610496521,0.7480388879776001,-0.0984036028385162,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0546846994507868
0.08,-0.0323639474809169,0.0026746550574898,-0.0058061080053448,0.1004733964800834,0.7290835380554199,-0.1043500527739524,0.7486034631729126,-0.0997870489954948,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0549662494374206
0.09,-0.0317969284951686,0.002614096738398,-0.0062002139165997,0.1002842858433723,0.7289499640464783,-0.1044533997774124,0.7490074634552002,-0.1007765904068946,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0551529183521837
0.1,-0.0313862226903438,0.0025702873244881,-0.0064887637272477,0.1001290008425712,0.7288496494293213,-0.1045042350888252,0.7492983341217041,-0.1014886349439621,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0552804162648133
0.11,-0.031088400632143,0.0025385180488228,-0.0066995741799473,0.1000076010823249,0.7287752032279968,-0.1045295521616935,0.7495085000991821,-0.1020029038190841,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0553692415976028
0.12,-0.0308721475303173,0.0025154659524559,-0.0068533951416611,0.0999152138829231,0.7287203073501587,-0.1045423746109008,0.7496607303619385,-0.1023752018809318,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0554319755653896
0.13,-0.0307151190936565,0.0024986872449517,-0.0069654854014515,0.0998460948467254,0.7286801338195801,-0.1045490652322769,0.7497711181640625,-0.1026452705264091,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0554767722472125
0.14,-0.0306009016931056,0.0024864831939339,-0.0070470692589879,0.0997949093580246,0.728650689125061,-0.1045526191592216,0.7498512268066406,-0.1028412133455276,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.055508864582709
0.15,-0.0305178873240947,0.0024777213111519,-0.0071065099909901,0.0997572317719459,0.7286292314529419,-0.1045546233654022,0.7499094009399414,-0.1029836386442184,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.05553201803815
0.16,-0.0304575376212596,0.0024712989106774,-0.0071496898308396,0.0997296348214149,0.7286136150360107,-0.1045558527112007,0.7499518990516663,-0.1030870899558067,-3.320080655635201,-0.0437022984552538,-0.2573721006235808,1.0555489459541056
