Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.0049947067163884,0.0170692931860685,-0.0020645216573029,0.2317439764738083,0.6726990938186646,-0.2753039002418518,0.659261167049408,0.0684255585074424,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0082890782528928
0.01,-0.0064409761689603,0.0315938219428062,-0.0028029002714902,0.2290897518396377,0.6788045763969421,-0.268319696187973,0.6664291620254517,0.127397209405899,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.014584178220679
0.02,-0.0063125859014689,0.0439125634729862,-0.0034297828096896,0.2271464318037033,0.6841356754302979,-0.2595788240432739,0.6733117699623108,0.17967289686203,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0199838377832724
0.03,-0.0054339920170605,0.0545651242136955,-0.0035282217431813,0.2245447039604187,0.6889340877532959,-0.2491568177938461,0.6803715229034424,0.2278864234685897,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.024712169526762
0.04,-0.0043705166317522,0.0636493861675262,-0.0024546135682612,0.2200151681900024,0.6936684846878052,-0.2369276732206344,0.6871545314788818,0.2740084230899811,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0285420328564392
0.05,-0.0037169498391449,0.0715229138731956,-0.0007273957598954,0.2132557183504104,0.6989433765411377,-0.2240960597991943,0.6936318278312683,0.3205101191997528,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0321550278993687
0.06,-0.0038053360767662,0.0780579149723053,0.0023002873640507,0.2047259658575058,0.703743577003479,-0.210163339972496,0.7004925608634949,0.3685890138149261,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0353869810671912
0.07,-0.0058312681503593,0.0833559483289718,0.0071491310372948,0.1955069601535797,0.7071352601051331,-0.196307823061943,0.707180380821228,0.4199083745479584,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.037739899958667
0.08,-0.0110412240028381,0.087902657687664,0.0123191429302096,0.1862830817699432,0.7090780138969421,-0.1821550726890564,0.7137422561645508,0.4770427644252777,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0392793152405941
0.09,-0.0201622024178504,0.0912676826119422,0.0180848520249128,0.1761773526668548,0.7110234498977661,-0.168636292219162,0.7191140055656433,0.5431556701660156,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.040267253138016
0.1,-0.0345002487301826,0.0931844562292099,0.0253039095550775,0.1640855073928833,0.7140094041824341,-0.1565176546573639,0.7221925854682922,0.6208625435829163,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0405735868847301
0.11,-0.0552687831223011,0.0945337489247322,0.0343965254724025,0.1494314670562744,0.7186571955680847,-0.1461469084024429,0.7204964756965637,0.7042313814163208,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0388801751959347
