Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,1.1279760599136353,-2.003861904144287,0.37404945492744446,-0.042362648993730545,0.6771608591079712,0.04978300258517265,0.7612740993499756,-0.06998614966869354,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.01,1.1248797178268433,-1.9820678234100342,0.37774547934532166,-0.054161641746759415,0.6754142045974731,0.06576772779226303,0.7760053873062134,-0.13889941573143005,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.02,1.1237242221832275,-1.9646499156951904,0.3765721619129181,-0.06845304369926453,0.6783910989761353,0.08114809542894363,0.7833799123764038,-0.19648966193199158,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.03,1.1224640607833862,-1.952231526374817,0.37407270073890686,-0.08389756083488464,0.6820858716964722,0.09476576745510101,0.7881776094436646,-0.24295112490653992,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.04,1.1206951141357422,-1.944149374961853,0.37096622586250305,-0.09997771680355072,0.6857693195343018,0.1067858338356018,0.7916744351387024,-0.2799258828163147,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.05,1.1173847913742065,-1.9396564960479736,0.36789506673812866,-0.1174381822347641,0.6899835467338562,0.11876840144395828,0.7950659990310669,-0.3066118359565735,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.06,1.1123440265655518,-1.9379563331604004,0.3651733100414276,-0.1365402191877365,0.6947124004364014,0.13149522244930267,0.798371434211731,-0.32342109084129333,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.07,1.1059584617614746,-1.9382327795028687,0.36269742250442505,-0.15617989003658295,0.6993855834007263,0.14446823298931122,0.8006480932235718,-0.3320925533771515,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.08,1.0987621545791626,-1.9399107694625854,0.3605387508869171,-0.17606715857982635,0.7036258578300476,0.15752460062503815,0.801946222782135,-0.33464598655700684,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.09,1.0911771059036255,-1.9425331354141235,0.3586476743221283,-0.19601762294769287,0.7072871327400208,0.1706334948539734,0.8024137616157532,-0.3327622711658478,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.1,1.083519458770752,-1.9457509517669678,0.35695680975914,-0.2158980518579483,0.710330605506897,0.1837986260652542,0.8022200465202332,-0.3277496099472046,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.11,1.0760295391082764,-1.949305772781372,0.3554118871688843,-0.23561999201774597,0.7127660512924194,0.19703219830989838,0.8015316724777222,-0.32061219215393066,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.12,1.0688896179199219,-1.953011155128479,0.3539731800556183,-0.25512897968292236,0.7146241664886475,0.2103465348482132,0.8004978895187378,-0.31211572885513306,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.13,1.062238097190857,-1.956735372543335,0.352611780166626,-0.27439364790916443,0.7159433364868164,0.22375233471393585,0.7992445826530457,-0.3028411567211151,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.14,1.0561789274215698,-1.9603891372680664,0.35130634903907776,-0.2933988571166992,0.7167627215385437,0.23725806176662445,0.7978739142417908,-0.2932279109954834,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.15,1.0507136583328247,-1.9638961553573608,0.35003748536109924,-0.31199803948402405,0.71712726354599,0.25081124901771545,0.7963809967041016,-0.28347161412239075,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.16,1.0458463430404663,-1.9672040939331055,0.34882524609565735,-0.33009788393974304,0.7170695066452026,0.264358252286911,0.7948002219200134,-0.27373459935188293,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.17,1.0418826341629028,-1.969774603843689,0.3480677902698517,-0.3469855487346649,0.7143442034721375,0.27700456976890564,0.7929810285568237,-0.26769962906837463,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.18,1.0392000675201416,-1.9714720249176025,0.3470798432826996,-0.36248472332954407,0.709536075592041,0.2891845107078552,0.790617823600769,-0.2662701904773712,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.19,1.037730097770691,-1.9724191427230835,0.345592200756073,-0.37728068232536316,0.7042987942695618,0.3014240562915802,0.7884085178375244,-0.2680184245109558,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.2,1.0373588800430298,-1.9721555709838867,0.34337666630744934,-0.39146479964256287,0.698614776134491,0.31410783529281616,0.7866346836090088,-0.271721214056015,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.21,1.0382121801376343,-1.9708950519561768,0.34075692296028137,-0.40537962317466736,0.6925215125083923,0.3271600306034088,0.7853911519050598,-0.2769511044025421,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.22,1.0403763055801392,-1.9688727855682373,0.3378671705722809,-0.4192369878292084,0.6860347986221313,0.3405706584453583,0.7846512198448181,-0.2835301458835602,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.23,1.0431827306747437,-1.9655979871749878,0.33538463711738586,-0.43172308802604675,0.6793069839477539,0.3528316617012024,0.7839490175247192,-0.29083314538002014,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.24,1.0457755327224731,-1.9608380794525146,0.3336092531681061,-0.44157880544662476,0.6727657318115234,0.362835556268692,0.7828318476676941,-0.29804787039756775,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.25,1.048047661781311,-1.9552628993988037,0.332174688577652,-0.44935739040374756,0.6667409539222717,0.37127789855003357,0.7815178632736206,-0.3049508333206177,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.26,1.0499786138534546,-1.9493322372436523,0.3310273289680481,-0.4555407762527466,0.6613026857376099,0.3785379230976105,0.7801842093467712,-0.311372846364975,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.27,1.0515861511230469,-1.9433410167694092,0.3301520049571991,-0.46049797534942627,0.6564425826072693,0.38486936688423157,0.778908908367157,-0.31722205877304077,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.28,1.0528992414474487,-1.9374736547470093,0.32953396439552307,-0.46450331807136536,0.6521189212799072,0.3904555141925812,0.7777148485183716,-0.3224659264087677,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.29,1.0539480447769165,-1.9318403005599976,0.3291541337966919,-0.46776100993156433,0.6482780575752258,0.39543458819389343,0.7766003608703613,-0.3271104395389557,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.3,1.0546175241470337,-1.9265294075012207,0.32895803451538086,-0.4702220559120178,0.6449019312858582,0.399882048368454,0.7755804061889648,-0.3310885429382324,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.31,1.0546869039535522,-1.921617031097412,0.3289036154747009,-0.4716608226299286,0.6420395374298096,0.4038063883781433,0.7746994495391846,-0.33422577381134033,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.32,1.0544227361679077,-1.917070746421814,0.329114705324173,-0.47252601385116577,0.639661431312561,0.40728041529655457,0.7739250063896179,-0.3366123139858246,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.33,1.053955078125,-1.912872552871704,0.3295917809009552,-0.4730475842952728,0.637667179107666,0.4103914201259613,0.7731951475143433,-0.33838608860969543,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.34,1.0533504486083984,-1.9090006351470947,0.3302953541278839,-0.4733549654483795,0.6359657049179077,0.4132223427295685,0.7724679708480835,-0.33967670798301697,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.35000000000000003,1.0526446104049683,-1.9054279327392578,0.3311805725097656,-0.4735277593135834,0.6344881653785706,0.4158422350883484,0.7717238664627075,-0.34059056639671326,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.36,1.0518583059310913,-1.902122974395752,0.33220744132995605,-0.473617285490036,0.633185088634491,0.41830527782440186,0.7709572315216064,-0.3412097990512848,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.37,1.0510045289993286,-1.8990530967712402,0.33334389328956604,-0.47365787625312805,0.6320207118988037,0.4206521213054657,0.7701688408851624,-0.3415968716144562,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.38,1.0500918626785278,-1.8961864709854126,0.33456477522850037,-0.473672479391098,0.6309677958488464,0.4229123890399933,0.7693618535995483,-0.34179961681365967,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.39,1.0491267442703247,-1.8934935331344604,0.3358502984046936,-0.47367632389068604,0.6300058364868164,0.42510783672332764,0.7685397863388062,-0.34185418486595154,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.4,1.0481137037277222,-1.8909474611282349,0.3371855318546295,-0.47367942333221436,0.6291181445121765,0.42725399136543274,0.767704963684082,-0.3417890965938568,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.41000000000000003,1.0470563173294067,-1.8885246515274048,0.33855849504470825,-0.4736882150173187,0.6282913684844971,0.42936253547668457,0.766859769821167,-0.34162625670433044,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.42,1.0459578037261963,-1.8862048387527466,0.33995988965034485,-0.47370675206184387,0.6275147199630737,0.43144139647483826,0.7660055160522461,-0.34138309955596924,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.43,1.0448205471038818,-1.883970022201538,0.34138223528862,-0.4737373888492584,0.6267792582511902,0.4334968030452728,0.7651430368423462,-0.3410736918449402,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.44,1.0436464548110962,-1.881805658340454,0.34281960129737854,-0.4737814962863922,0.6260777711868286,0.4355330765247345,0.764272928237915,-0.34070920944213867,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.45,1.0424375534057617,-1.8796992301940918,0.3442672789096832,-0.47383955121040344,0.6254042387008667,0.4375534653663635,0.7633955478668213,-0.34029868245124817,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.46,1.041195273399353,-1.8776402473449707,0.345721572637558,-0.47391167283058167,0.6247539520263672,0.4395604729652405,0.762511134147644,-0.3398496210575104,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.47000000000000003,1.0399209260940552,-1.8756201267242432,0.34717947244644165,-0.47399792075157166,0.624122679233551,0.441555917263031,0.761620044708252,-0.3393678665161133,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.48,1.0385459661483765,-1.8737297058105469,0.34856483340263367,-0.4740630090236664,0.6235271096229553,0.4434875249862671,0.7606873512268066,-0.33882060647010803,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.49,1.0370851755142212,-1.8719631433486938,0.3498329818248749,-0.4741564989089966,0.6229915618896484,0.44522610306739807,0.7597850561141968,-0.3381709158420563,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.5,1.035565733909607,-1.87031090259552,0.35095736384391785,-0.474295437335968,0.6225116848945618,0.4467454254627228,0.758918046951294,-0.3374488353729248,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.51,1.0339871644973755,-1.868772029876709,0.35194846987724304,-0.47448989748954773,0.6220614910125732,0.4481102228164673,0.7580662965774536,-0.33673176169395447,-1.9994331961644924,-1.89421764350034,0.0424807636414396
0.52,1.0323656797409058,-1.8673299551010132,0.3528166711330414,-0.47473934292793274,0.6216475367546082,0.4493466019630432,0.757232666015625,-0.336029052734375,-1.9994331961644924,-1.89421764350034,0.0424807636414396
