Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.00519237248227,0.0194329544901847,0.0167095586657524,0.0168663132935762,0.2034818232059478,-0.0079755308106541,0.1820825934410095,0.0844455137848854,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.27369144090608555
0.01,-0.0083680730313062,0.0222105868160724,0.021064905449748,0.0276691578328609,0.3134117424488067,-0.0130949402227997,0.2873066067695617,0.1473148763179779,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.4262734642842024
0.02,-0.0091444812715053,0.0214883610606193,0.0205696634948253,0.0379553399980068,0.3772520124912262,-0.0183093808591365,0.3539880514144897,0.1884070187807083,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.5190399432940753
0.03,-0.0073834410868585,0.0206284020096063,0.0181600395590066,0.0476098917424678,0.4175521433353424,-0.0242221727967262,0.400659441947937,0.2168544977903366,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.5811464499355516
0.04,-0.0033051422797143,0.0191218927502632,0.0158086754381656,0.0572462901473045,0.443181961774826,-0.0311584882438182,0.4363231062889099,0.2350190579891204,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.6253287882781795
0.05,0.0030333683826029,0.0172296967357397,0.0132470447570085,0.0665864571928978,0.4594204127788543,-0.0381009839475154,0.464852511882782,0.2449558824300766,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.6580580633507163
0.06,0.0114484913647174,0.0153349321335554,0.0100571606308221,0.0757272765040397,0.4702247083187103,-0.0446367338299751,0.4891383051872253,0.2485565096139907,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.6841744049060697
0.07,0.0213307999074459,0.0137991635128855,0.0065140291117131,0.0844795927405357,0.4775427579879761,-0.0509873256087303,0.5111982822418213,0.2462342232465744,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7064752496981681
0.08,0.0323555171489715,0.0125958500429987,0.0025925650261342,0.0926137492060661,0.4825393855571747,-0.0572009570896625,0.5319512486457825,0.2373258620500564,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7264059784883935
0.09,0.0442356988787651,0.0117314383387565,-0.0014453291660174,0.1000438407063484,0.4855132699012756,-0.0631798654794693,0.5514233112335205,0.2222665399312973,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7441715318978884
0.1,0.0565871410071849,0.0112170800566673,-0.0053259865380823,0.1064880639314651,0.4871674478054046,-0.0686935931444168,0.569548487663269,0.2013379037380218,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7601158592607519
0.11,0.0693448632955551,0.0109096588566899,-0.0088255312293767,0.1117855012416839,0.4883143007755279,-0.0737258940935134,0.5865780115127563,0.1753983944654464,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7748910411663659
0.12,0.0817865282297134,0.0113835604861378,-0.0117208119481801,0.1158454492688179,0.4889687001705169,-0.0782615914940834,0.6021054983139038,0.1459363847970962,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.788141145776415
0.13,0.093493677675724,0.0128133045509457,-0.0138943810015916,0.1184103116393089,0.4891993105411529,-0.0822823345661163,0.6160627603530884,0.1144514381885528,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.7997753901014801
0.14,0.1042003482580185,0.0148929851129651,-0.0158342998474836,0.1193913742899894,0.4897705316543579,-0.0855296701192855,0.6282820105552673,0.0821947902441024,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8100512842962028
0.15,0.1139240115880966,0.0176012702286243,-0.0176208335906267,0.1187887117266655,0.4910907745361328,-0.0875996872782707,0.6388463377952576,0.04976412281394,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8191942720709434
0.16,0.122834026813507,0.0210119485855102,-0.0190662834793329,0.1168050467967987,0.493571937084198,-0.0884644910693168,0.6476805210113525,0.01777227781713,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8273890859274977
0.17,0.1306749731302261,0.0250558331608772,-0.0201790183782577,0.1135516539216041,0.4971614778041839,-0.0882176756858825,0.6548998951911926,-0.0132638597860932,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8347093770562461
0.18,0.1372204571962356,0.0293803419917821,-0.0210105702280998,0.1093444526195526,0.5017813444137573,-0.0870277285575866,0.6608822345733643,-0.0431334935128688,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8414748245984093
0.19,0.1422800719738006,0.0338019914925098,-0.0216256137937307,0.1044541001319885,0.5073737502098083,-0.0847585946321487,0.6657432913780212,-0.0716624557971954,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8477835400709348
0.2,0.1455667465925216,0.0381570272147655,-0.0216752085834741,0.0989697203040123,0.5140942931175232,-0.0812668874859809,0.669691264629364,-0.0982984006404876,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8539195774050365
0.21,0.1469913721084594,0.0423991717398166,-0.0210822783410549,0.0927784964442253,0.5216872692108154,-0.0765519589185714,0.6728269457817078,-0.1225101947784423,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8598382159704817
0.22,0.1465858668088913,0.0465121231973171,-0.0199284721165895,0.0858324617147445,0.530036211013794,-0.0706451684236526,0.6751854419708252,-0.1440135687589645,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8655470624644376
0.23,0.1443444341421127,0.0505538433790206,-0.0182463880628347,0.0781708285212516,0.5390363335609436,-0.0637744814157486,0.676824688911438,-0.1625612825155258,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8711083120544978
0.24,0.1402072012424469,0.0544151701033115,-0.0161037202924489,0.0700171664357185,0.5485183000564575,-0.0560151562094688,0.6780221462249756,-0.1779061704874038,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8767134409767005
0.25,0.1342779248952865,0.0580722242593765,-0.013553062453866,0.0615190714597702,0.558388888835907,-0.047493252903223,0.678779661655426,-0.1901175379753112,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8823719088213627
0.26,0.1267490237951278,0.0614722035825252,-0.0105620045214891,0.0528078265488147,0.5684714317321777,-0.0382959619164466,0.6790766716003418,-0.1992954611778259,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8880090888337496
0.27,0.1176620423793792,0.064545527100563,-0.007114274892956,0.0440454818308353,0.5785632729530334,-0.0284938104450702,0.6789162158966064,-0.2055746614933014,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8935404807398957
0.28,0.1071357950568199,0.0671586170792579,-0.0033918679691851,0.0354220867156982,0.5883290767669678,-0.0182107500731945,0.678544819355011,-0.2085587829351425,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.8989663676069978
0.29,0.0954893007874488,0.0692615807056427,0.0005125157767906,0.0270211901515722,0.5974384546279907,-0.0076648374088108,0.6782268285751343,-0.2078407704830169,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9042749761643729
0.3,0.0830263197422027,0.0709571465849876,0.0044446676038205,0.0191224049776792,0.6057894825935364,0.0030387225560843,0.6778358817100525,-0.203895702958107,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9092949356295195
0.31,0.0701179206371307,0.0723423957824707,0.0084090586751699,0.0119940051808953,0.6132670640945435,0.0136448023840785,0.6772279739379883,-0.197177454829216,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9138185035222658
0.32,0.0569775886833667,0.0735339969396591,0.0124018061906099,0.0057054669596254,0.6198303699493408,0.0239980220794677,0.6762861609458923,-0.1879444122314453,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9176933673158068
0.33,0.0439791865646839,0.0743892565369606,0.0161828566342592,0.0002008997253142,0.6254733204841614,0.0340231768786907,0.6749845147132874,-0.1762205362319946,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.920857527886824
0.34,0.0314851365983486,0.0749730691313743,0.0195771772414445,-0.0044458615593612,0.6303650736808777,0.0435082651674747,0.6733348369598389,-0.162541389465332,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9233919339063555
0.35,0.0195021368563175,0.0753578841686248,0.0227532405406236,-0.0082216896116733,0.6346306800842285,0.052337173372507,0.6714270114898682,-0.1475992649793625,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9254064554340868
0.36,0.0085004568099975,0.0755799859762191,0.0257535818964242,-0.0111278425902128,0.6383711695671082,0.0604053772985935,0.6694276332855225,-0.1311115026473999,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9270511015192374
0.37,-0.0015305909328162,0.0757441371679306,0.028601985424757,-0.0131993647664785,0.6414293050765991,0.0677328705787658,0.6674057245254517,-0.1137740015983581,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9282369953451922
0.38,-0.0105366054922342,0.0758373662829399,0.0312863774597644,-0.0145088750869035,0.6437278985977173,0.0743532180786132,0.6655999422073364,-0.0959166437387466,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9290574788431423
0.39,-0.0184443108737468,0.0759204104542732,0.0338026545941829,-0.0151598062366247,0.6453025341033936,0.080322615802288,0.6640040874481201,-0.0779501497745513,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.929515105311649
0.4,-0.0251972489058971,0.0761616677045822,0.0360098704695701,-0.0154182147234678,0.6461495161056519,0.0855566188693046,0.6626343727111816,-0.0600130632519722,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9295973135931039
0.41,-0.0308288130909204,0.0764696300029754,0.0379470475018024,-0.0152124967426061,0.6463404297828674,0.0901535898447036,0.6614023447036743,-0.0424975492060184,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9292836502222831
0.42,-0.0353146605193614,0.0767403393983841,0.0398350097239017,-0.0146589744836092,0.6460229158401489,0.0940532982349395,0.6604125499725342,-0.025107204914093,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9287363740015865
0.43,-0.0388015285134315,0.0771375447511673,0.0416259504854679,-0.013765500858426,0.645165741443634,0.0975267514586448,0.6595386862754822,-0.0076868431642651,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9278637124548317
0.44,-0.0413281098008155,0.0777538865804672,0.0432786680757999,-0.0125916469842195,0.6438112258911133,0.10067780315876,0.658730149269104,0.0096861841157078,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9266676177368903
0.45,-0.0430967956781387,0.0786828100681305,0.0448028221726417,-0.0110498499125242,0.6419790387153625,0.1034383326768875,0.6578822135925293,0.0269044041633605,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9250771216289867
0.46,-0.0441527068614959,0.0799431800842285,0.0461445078253746,-0.0091343242675066,0.6397213935852051,0.1057672500610351,0.6569693088531494,0.0440399087965488,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9231046967981905
0.47,-0.0444700196385383,0.0815096572041511,0.0473590455949306,-0.0068474407307803,0.6369980573654175,0.1076078563928604,0.655950665473938,0.0608496218919754,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9206867756327588
0.48,-0.0440544784069061,0.0834012031555175,0.0484833493828773,-0.0042148078791797,0.6338412165641785,0.1089775115251541,0.6548148393630981,0.0770868882536888,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.9178404133014363
0.49,-0.0429532602429389,0.0855201482772827,0.0495621375739574,-0.0012801992706954,0.6303961873054504,0.1098243966698646,0.6535928845405579,0.0926302671432495,-3.4635692358692447,0.0460907567241658,-0.2617851809722493,0.914683578460534
0.0,-0.0122426822781562,0.0175231527537107,0.0152649562805891,0.0187559947371482,0.217257559299469,0.0010260374983772,0.1880899965763092,0.0748167484998703,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.28797835678461375
0.01,-0.0236224494874477,0.020279012620449,0.0230315010994672,0.0296295844018459,0.336088478565216,0.0018388921162113,0.2959697246551513,0.1313964575529098,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.44881492525624517
0.02,-0.0316532216966152,0.0198893807828426,0.0272135995328426,0.0408572815358638,0.4079778790473938,4.70535596832633e-05,0.3651494681835174,0.1716613918542862,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.5490440816321162
0.03,-0.0368508473038673,0.0189123414456844,0.0291136372834444,0.051085565239191,0.4539762735366821,-0.0047204126603901,0.4127630293369293,0.2016288787126541,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.6157108027257141
0.04,-0.0396773219108581,0.0172939598560333,0.0296694580465555,0.060036439448595,0.4841978847980499,-0.0098077924922108,0.4473671317100525,0.2267453223466873,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.6620313504907605
0.05,-0.0409283190965652,0.0156386252492666,0.0298703107982873,0.0683669224381446,0.5034196376800537,-0.0148830646649003,0.4734414517879486,0.2468253076076507,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.6946032547940443
0.06,-0.0410588271915912,0.014439838938415,0.0300121437758207,0.0764129608869552,0.5156963467597961,-0.0202670283615589,0.4944733381271362,0.262661725282669,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7188158993860059
0.07,-0.039883092045784,0.0138487322255969,0.0297996941953897,0.0843556448817253,0.523568868637085,-0.0257104448974132,0.5123664736747742,0.2749256193637848,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7378486737482659
0.08,-0.0376465544104576,0.0136578464880585,0.029141953215003,0.0925520807504654,0.5284122228622437,-0.0309975370764732,0.528504490852356,0.2840569913387298,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7536996809587844
0.09,-0.0343187563121318,0.0136574245989322,0.0280483346432447,0.1008154153823852,0.531098484992981,-0.0363268367946147,0.5433847904205322,0.2900104224681854,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7673434812862039
0.1,-0.0298901628702878,0.0138291493058204,0.0264173280447721,0.1088977232575416,0.5321254730224609,-0.0418311730027198,0.5572277307510376,0.2924935519695282,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7792745499006035
0.11,-0.0242299363017082,0.0140953296795487,0.0241955649107694,0.1166049614548683,0.5316364765167236,-0.0474139191210269,0.5701113939285278,0.2912531197071075,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7896259503160673
0.12,-0.0173675026744604,0.0144085437059402,0.0213610492646694,0.1237254813313484,0.5299438238143921,-0.0530994348227977,0.582129180431366,0.285886138677597,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.7986503514166182
0.13,-0.0095102563500404,0.0146628394722938,0.0180794950574636,0.1301372349262237,0.527483344078064,-0.0588794127106666,0.5934293866157532,0.2761702835559845,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8067215134941688
0.14,-0.0008325311355292,0.0148486727848649,0.0145693626254796,0.1358886659145355,0.5247727632522583,-0.0646396055817604,0.6044396162033081,0.2620773911476135,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8144800248141209
0.15,0.008552897721529,0.0148783465847373,0.0108787771314382,0.1408083736896515,0.5222470760345459,-0.0703757107257843,0.6151770949363708,0.2435734719038009,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8221706667853513
0.16,0.0184372812509536,0.0147381769493222,0.0071535087190568,0.1445863097906112,0.5202820897102356,-0.0759028568863868,0.6254287958145142,0.2208752930164337,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8297717012345172
0.17,0.028477219864726,0.0147663028910756,0.0037260702811181,0.1471410244703292,0.5191233158111572,-0.0810050144791603,0.634850263595581,0.1945786923170089,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8370998552497164
0.18,0.038362730294466,0.015248398296535,0.0006206497782841,0.1485508978366851,0.5189986228942871,-0.0856898576021194,0.6430901885032654,0.1656661182641983,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8439992192290753
0.19,0.0478624030947685,0.0163582134991884,-0.002210194710642,0.1488793790340423,0.5199057459831238,-0.0897079929709434,0.6500667333602905,0.1348427087068557,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8503536535068361
0.2,0.0566083528101444,0.0178764574229717,-0.0045805745758116,0.1481207311153412,0.5217222571372986,-0.0929951146245002,0.6557953953742981,0.1025363430380821,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8560663271714035
0.21,0.0641457140445709,0.0197791401296854,-0.0065482356585562,0.1461492776870727,0.524293839931488,-0.0957500487565994,0.6605029702186584,0.0694360956549644,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8612060656214162
0.22,0.0701026692986488,0.022183246910572,-0.0077501633204519,0.142828494310379,0.5278635025024414,-0.0977785289287567,0.6645690202713013,0.0363447554409503,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.866171160617198
0.23,0.074332982301712,0.0249696969985961,-0.0084594320505857,0.1383361220359802,0.5327685475349426,-0.0986106395721435,0.6680150032043457,0.0040333373472094,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8711758207419299
0.24,0.076744943857193,0.0282439831644296,-0.0089169424027204,0.1328780502080917,0.5392568111419678,-0.0979302451014518,0.6711636781692505,-0.0268739014863967,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.876644454947053
0.25,0.0772132650017738,0.0318422056734561,-0.008853355422616,0.126536414027214,0.5469546318054199,-0.0957850813865661,0.6739159822463989,-0.0559913590550422,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8823312112079164
0.26,0.0755466893315315,0.0358520299196243,-0.0081465411931276,0.1193703413009643,0.5557341575622559,-0.0921821296215057,0.6762324571609497,-0.0828427970409393,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8881878255207233
0.27,0.0718331336975097,0.0401760526001453,-0.0069570676423609,0.1114202663302421,0.5656089782714844,-0.087007001042366,0.6780861616134644,-0.1066785752773284,-3.6431756250832152,-0.1787485455290249,-0.2901749975245138,0.8942589406052824
