Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,1.1525524854660034,-2.0238237380981445,0.3718303740024566,-0.0241961702704429,0.6932316422462463,0.0215940754860639,0.7260523438453674,-0.0351481325924396,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0043773566576626
0.01,1.1528136730194092,-2.023482322692871,0.385509729385376,-0.017752967774868,0.6999952793121338,0.0149609576910734,0.7253662347793579,-0.0614077858626842,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0083097558474303
0.02,1.1524578332901,-2.02289080619812,0.3986750543117523,-0.0084117585793137,0.7056970596313477,0.0072175697423517,0.7254239916801453,-0.0800642445683479,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0121122263231819
0.03,1.1513391733169556,-2.022062063217163,0.4116638004779815,0.0031429743394255,0.7107090950012207,-0.0007322444580495,0.7262289524078369,-0.0933812335133552,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0161330245113005
0.04,1.1497434377670288,-2.0211806297302246,0.4244091808795929,0.016660638153553,0.7151339650154114,-0.0085664261132478,0.7273308634757996,-0.1028070598840713,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0201851466293523
0.05,1.147796392440796,-2.020405530929565,0.4369262456893921,0.031853087246418,0.7189789414405823,-0.0161433536559343,0.7284490466117859,-0.1093454286456108,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.024130830889798
0.06,1.1457771062850952,-2.019972562789917,0.4492315351963043,0.0484781935811042,0.7220118641853333,-0.0234669391065835,0.729089617729187,-0.113249160349369,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0275084599110564
0.07,1.144050359725952,-2.020216464996338,0.4613120257854461,0.0663156136870384,0.7238569855690002,-0.0306324753910303,0.7286279201507568,-0.1143082380294799,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0296619303186498
0.08,1.1423872709274292,-2.021219491958618,0.4732076823711395,0.0850560292601585,0.724783718585968,-0.0375856459140777,0.7272955179214478,-0.1133866161108017,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0309788639968396
0.09,1.1406543254852295,-2.0230090618133545,0.4849638938903808,0.1044697687029838,0.7250467538833618,-0.0442687794566154,0.7252478003501892,-0.1110462471842765,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0317707229016635
0.1,1.138758420944214,-2.0255911350250244,0.4966294467449188,0.1243771985173225,0.724859356880188,-0.050632007420063,0.722594678401947,-0.1076407507061958,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0322777941029129
0.11,1.1366249322891235,-2.0289642810821533,0.5082523822784424,0.1446338891983032,0.7243949174880981,-0.0566311851143837,0.7194163799285889,-0.1033839061856269,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0326829025524877
0.12,1.133827805519104,-2.0331060886383057,0.5198875069618225,0.1648683547973632,0.7236729264259338,-0.0624330937862396,0.7158646583557129,-0.0982808545231819,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0330751081784553
0.13,1.130208134651184,-2.0379421710968018,0.531540036201477,0.1848958730697631,0.7228869795799255,-0.0680041313171386,0.7119770050048828,-0.0923726633191108,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0335801307379797
0.14,1.125738501548767,-2.0434165000915527,0.5432066917419434,0.2046422958374023,0.7222405076026917,-0.0732210725545883,0.7077392935752869,-0.0856982842087745,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.034294954645089
0.15,1.1203533411026,-2.0495052337646484,0.554895281791687,0.2240263968706131,0.7218608260154724,-0.0779839754104614,0.7031440138816833,-0.0782515928149223,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0352602973692335
0.16,1.1139676570892334,-2.0562007427215576,0.566619336605072,0.2429627329111099,0.7218387722969055,-0.0821994841098785,0.6981838941574097,-0.0700005814433097,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0364842536302588
0.17,1.1064847707748413,-2.0635039806365967,0.5783950090408325,0.2613621354103088,0.7222487330436707,-0.085772655904293,0.6928490996360779,-0.0608974210917949,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.037954826366169
0.18,1.09779953956604,-2.0714221000671387,0.5902400612831116,0.2791317701339721,0.7231568694114685,-0.0886033251881599,0.6871270537376404,-0.0508834160864353,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0396463533758435
0.19,1.08744478225708,-2.0800626277923584,0.6024816632270813,0.2964497208595276,0.7246482968330383,-0.0908551588654518,0.6806104779243469,-0.0397024787962436,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.041385074625899
0.2,1.0750449895858765,-2.0895180702209477,0.6152452230453491,0.3133637309074402,0.7267960906028748,-0.0925548747181892,0.6730745434761047,-0.0271102376282215,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0430844314213108
0.21,1.0610395669937134,-2.0998637676239014,0.6255015134811401,0.3289251327514648,0.7282326817512512,-0.0945207178592681,0.6647198796272278,-0.0137086240574717,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0436959644467614
0.22,1.045332908630371,-2.110809087753296,0.6336073875427246,0.3429080843925476,0.7295095324516296,-0.0965867042541503,0.6555309891700745,0.0003929110243916,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0434653714812663
0.23,1.0277498960494995,-2.122191905975342,0.6399113535881042,0.3552443981170654,0.7308390140533447,-0.0986496284604072,0.6454699635505676,0.0157425962388515,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0424430295691791
0.24,1.007504105567932,-2.1337690353393555,0.6452134847640991,0.3659674227237701,0.7320693731307983,-0.1004101485013961,0.6349350214004517,0.0344809629023075,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0407124487071648
0.25,0.9843620657920836,-2.145372152328491,0.6495891213417053,0.3749266862869262,0.7335310578346252,-0.1014233753085136,0.6239740252494812,0.0565282963216304,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.038396898176748
0.26,0.9580526351928712,-2.1568613052368164,0.6531469225883484,0.3819387555122375,0.7354413270950317,-0.1012696027755737,0.6126418709754944,0.0819168239831924,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0355369395054022
0.27,0.9282848238945008,-2.1681056022644043,0.6560190916061401,0.386792778968811,0.7379583716392517,-0.0995265245437622,0.6009940505027771,0.1107605099678039,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0321291537217454
0.28,0.8954346776008606,-2.1771833896636963,0.6598291397094727,0.3898323178291321,0.7415773272514343,-0.0956941545009613,0.5897716283798218,0.1426169574260711,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0290258078225516
0.29,0.8601980805397034,-2.181810140609741,0.6664021015167236,0.3916603326797485,0.7465857863426208,-0.0892548263072967,0.5799692273139954,0.176682710647583,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.027189798048043
0.3,0.8245739340782166,-2.1824254989624023,0.6756213903427124,0.3897742331027984,0.7540218234062195,-0.0812819004058837,0.5696431398391724,0.2150819599628448,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0254622943156602
0.31,0.7887492775917053,-2.179909467697144,0.6866497993469238,0.3831186592578888,0.7635180950164795,-0.0718836784362793,0.5586156249046326,0.2583399415016174,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0232098846777624
0.32,0.7532954812049866,-2.1759631633758545,0.6982170939445496,0.3735570907592773,0.7746548056602478,-0.0621467418968677,0.5454031229019165,0.3083730936050415,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0202753314613708
