Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0162169821560382,-1.6569671630859375,0.8476443290710449,0.0948773324489593,0.9667449593544006,-0.0398840494453907,0.3094522356986999,0.9861266613006592,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.0202690567829928
0.01,0.0184600986540317,-1.6477725505828855,0.853882908821106,0.0941249728202819,0.9713209867477416,-0.0322127826511859,0.3077743649482727,0.977629542350769,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.023761052634095
0.02,0.0179436840116977,-1.6421531438827517,0.8595461845397949,0.0960771143436431,0.9710694551467896,-0.0247880704700946,0.3057286441326141,0.9717050194740297,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.0228837426122683
0.03,0.0174890346825122,-1.6382348537445068,0.8646958470344543,0.098476618528366,0.9694302678108216,-0.0173082984983921,0.3034265339374542,0.9672757387161256,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.020715399726461
0.04,0.0176472105085849,-1.6354007720947266,0.869564414024353,0.1007551848888397,0.967323124408722,-0.0097719626501202,0.3011772334575653,0.9638146758079528,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.0181693628788013
0.05,0.0184091366827487,-1.6333760023117063,0.8742537498474121,0.1028090715408325,0.9650703072547911,-0.002178837545216,0.2991219758987427,0.9610393643379213,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.0155831363972925
0.06,0.0196552462875843,-1.631993055343628,0.8788129687309265,0.1046499013900756,0.9628045558929444,0.0054681403562426,0.2973014414310455,0.9587880969047546,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.013095386597479
0.07,0.0212667919695377,-1.6311296224594116,0.8832743763923645,0.106309950351715,0.9605849981307985,0.0131606860086321,0.2957098484039306,0.9569604396820068,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.010763504622631
0.08,0.0231467969715595,-1.630689263343811,0.8876626491546631,0.1078189015388488,0.958437442779541,0.0208876244723796,0.2943228185176849,0.9554879665374756,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.008607684685737
0.09,0.0252201445400714,-1.6305949687957764,0.8919973373413086,0.1091998666524887,0.9563716053962708,0.0286379419267177,0.2931098639965057,0.9543192982673644,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.006630410118336
0.1,0.0274294205009937,-1.630784273147583,0.8962940573692322,0.1104699373245239,0.9543893337249756,0.0364015214145183,0.2920412123203277,0.9534130096435548,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.004826227680839
0.11,0.0297303088009357,-1.63120698928833,0.9005645513534546,0.1116419732570648,0.952488124370575,0.0441698543727397,0.2910897731781006,0.9527340531349182,-1.9190259320639844,-1.692230459298453,0.0517062385177187,1.0031858199475778
