Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.181050643324852,-0.0512758158147335,0.0139852985739707,-0.4539686441421509,0.8905013799667358,0.4868017435073852,0.8699952363967896,0.1562714129686355,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.4117180619450398
0.01,-0.3496460616588592,-0.0739381685853004,0.0086617022752761,-0.3691680431365967,1.0342730283737185,0.4656789302825928,0.8462513089179993,0.1885377764701843,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.4625333791914679
0.02,-0.4003686904907226,-0.0119935730472207,0.0689658150076866,-0.2438746094703674,0.915845513343811,0.3487013578414917,0.7192139029502869,0.2938464879989624,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.239802042510738
0.03,-0.369654893875122,-0.0343787223100662,0.027161955833435,-0.1863729208707809,0.8440593481063843,0.2459652721881866,0.66899573802948,0.457892894744873,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.1203683596852858
0.04,-0.3609046638011932,0.0145984208211302,0.0329906418919563,-0.1432143300771713,0.8623815774917603,0.2098507136106491,0.6698619723320007,0.6316140294075012,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.1211443767490639
0.05,-0.3446808159351349,0.0016667721793055,0.0390040129423141,-0.089863047003746,0.7970528602600098,0.143173798918724,0.6307863593101501,0.7447177767753601,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.0304168074396076
0.06,-0.3372035026550293,0.0279154069721698,0.0433207973837852,-0.0706480890512466,0.7938271760940552,0.112132079899311,0.6228927969932556,0.8493726253509521,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,1.0177041701205127
0.07,-0.3231964707374573,0.0238624587655067,0.0473758541047573,-0.0469974912703037,0.7721222639083862,0.0838970616459846,0.6182995438575745,0.9065969586372375,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9938383155705101
0.08,-0.3105718195438385,0.0320479720830917,0.0514291748404502,-0.0416985340416431,0.7706037759780884,0.0736275687813758,0.6142708659172058,0.9359126091003418,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9890999256355446
0.09,-0.3019869327545166,0.0282581411302089,0.0520539805293083,-0.0392606444656848,0.7637165784835815,0.0738541409373283,0.6151114106178284,0.9444491863250732,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9841853951671783
0.1,-0.3027336001396179,0.0289913862943649,0.0518858954310417,-0.042969312518835,0.7674983739852905,0.0773130878806114,0.6155648827552795,0.9475587010383606,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9878246576835195
0.11,-0.3085334300994873,0.027154304087162,0.0540185868740081,-0.0422763563692569,0.769282341003418,0.0796722993254661,0.61469966173172,0.9494036436080932,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9888306022269219
0.12,-0.3170052170753479,0.0272797793149948,0.0587073266506195,-0.041233442723751,0.7716352939605713,0.0791995227336883,0.6093311905860901,0.9537591934204102,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9872579642154203
0.13,-0.3267448544502258,0.0267851501703262,0.0646540597081184,-0.0377962328493595,0.7725818157196045,0.0783232972025871,0.6032777428627014,0.961638867855072,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9840679809425792
0.14,-0.3375785052776336,0.0272665470838546,0.071535013616085,-0.0342374630272388,0.7737560272216797,0.0756750255823135,0.5957128405570984,0.9720905423164368,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9800362704705928
0.15,-0.3489321172237396,0.0277627371251583,0.0792169421911239,-0.0293426066637039,0.774644136428833,0.0724885240197181,0.5881586670875549,0.9841647148132324,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9757662273588689
0.16,-0.3605208694934845,0.0284313187003135,0.086994744837284,-0.0244204513728618,0.7756060361862183,0.0681637227535247,0.5801102519035339,0.9965567588806152,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9712544873908963
0.17,-0.3718006908893585,0.0293049849569797,0.095156192779541,-0.0195540897548198,0.7778711318969727,0.0642939358949661,0.5730107426643372,1.0096237659454346,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9684734801048598
0.18,-0.3833401501178741,0.0301854126155376,0.1039932444691658,-0.0152122089639306,0.7804868221282959,0.0604292191565036,0.56637042760849,1.0213501453399658,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9663427148867927
0.19,-0.3959982991218567,0.0305937193334102,0.1131439730525016,-0.0119263278320431,0.7840801477432251,0.0568454824388027,0.5604311227798462,1.0301647186279297,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9655249181841835
0.2,-0.408938467502594,0.031290415674448,0.1226023808121681,-0.0086313160136342,0.7876572608947754,0.0548327080905437,0.5536430478096008,1.0366413593292236,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9643680368618789
0.21,-0.4228974878787994,0.0313017182052135,0.1330038011074066,-0.006353803910315,0.7916551828384399,0.0535339452326297,0.5474927425384521,1.0423803329467771,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9640396702229326
0.22,-0.4379996061325073,0.0314246900379657,0.1437429785728454,-0.0031086253002285,0.7964338064193726,0.0532219521701335,0.5409778952598572,1.0466437339782717,-3.3652524685553065,-0.0147045209937197,-0.3055386060489396,0.9642645544203586
