Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,0.9269452095031738,-1.6959986686706543,0.3162154257297516,0.1585996448993683,0.6610007882118225,-0.17911642789840698,0.6978388428688049,-0.023181430995464325,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.01,0.9243266582489014,-1.6985986232757568,0.32513511180877686,0.15469852089881897,0.6704140305519104,-0.1712978631258011,0.6904334425926208,-0.025438301265239716,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.02,0.917980432510376,-1.702135443687439,0.33484819531440735,0.15201014280319214,0.6758046746253967,-0.16332226991653442,0.6870261430740356,-0.02290559560060501,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.03,0.91037917137146,-1.7048465013504028,0.34329673647880554,0.14947769045829773,0.6798616051673889,-0.1549045294523239,0.6842671036720276,-0.01807812601327896,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.04,0.9023597836494446,-1.7065696716308594,0.3506712019443512,0.14682315289974213,0.6831642389297485,-0.14630305767059326,0.6815613508224487,-0.011660687625408173,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.05,0.8943033218383789,-1.7074068784713745,0.3572317063808441,0.1440657675266266,0.685858964920044,-0.1377256065607071,0.6788040995597839,-0.004139922559261322,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.06,0.8864212036132812,-1.7074905633926392,0.3631472587585449,0.14130231738090515,0.6880124807357788,-0.12930576503276825,0.6759953498840332,0.004070959985256195,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.07,0.8788414001464844,-1.706943154335022,0.368534117937088,0.13863036036491394,0.6896814107894897,-0.12112855166196823,0.6731613874435425,0.012635327875614166,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.08,0.8716402649879456,-1.7058703899383545,0.3734820485115051,0.1361270546913147,0.6909239888191223,-0.11324768513441086,0.670332670211792,0.02129191905260086,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.09,0.8645148277282715,-1.7040349245071411,0.37794822454452515,0.13394317030906677,0.6925649642944336,-0.1058427169919014,0.6671944856643677,0.030711837112903595,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
