Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.01674102,0.0032877508,0.0013988594,-0.59054023,-0.036484215,0.64794123,0.016017258,0.0033652685,-1.7789454,-0.038756855,0.066998206,0.8775838
0.02,-0.015220786,0.0040521896,0.010585697,-0.6824636,-0.051775914,0.76636,0.007417704,0.04802062,-1.7789454,-0.038756855,0.066998206,1.0275213
0.03,-0.020418892,0.0004280298,0.022686074,-0.68137753,-0.056710646,0.76216006,0.0048189843,0.055472117,-1.7789454,-0.038756855,0.066998206,1.0239154
0.04,-0.025822988,3.422564e-05,0.028978558,-0.6649959,-0.057007764,0.7437053,0.0050870636,0.039502572,-1.7789454,-0.038756855,0.066998206,0.9992962
0.049999997,-0.030078107,0.0010544821,0.03219572,-0.652568,-0.05545397,0.7325259,0.0072178813,0.019793399,-1.7789454,-0.038756855,0.066998206,0.9826324
0.06,-0.034778506,0.001971887,0.034744933,-0.6445683,-0.053584635,0.7286909,0.01001176,0.010646693,-1.7789454,-0.038756855,0.066998206,0.97438717
0.07,-0.0410785,0.0025306283,0.03788317,-0.63867146,-0.052272726,0.72989196,0.01265764,0.019421436,-1.7789454,-0.038756855,0.066998206,0.9713579
0.08,-0.049244013,0.002857448,0.042150833,-0.63302904,-0.05194099,0.73443395,0.014830572,0.04816504,-1.7789454,-0.038756855,0.066998206,0.9711008
0.089999996,-0.05912973,0.0030562966,0.04774055,-0.6265784,-0.05267755,0.7412871,0.016475495,0.09558311,-1.7789454,-0.038756855,0.066998206,0.97219
0.099999994,-0.07048843,0.0031564771,0.05469255,-0.61883134,-0.054364208,0.7498044,0.017650027,0.15856154,-1.7789454,-0.038756855,0.066998206,0.9738715
0.11,-0.08306977,0.0031474843,0.06297603,-0.609646,-0.05678928,0.7595274,0.018451925,0.23318017,-1.7789454,-0.038756855,0.066998206,0.9757641
0.12,-0.09663675,0.0030114143,0.07251735,-0.59907365,-0.059720013,0.77009016,0.018986654,0.31534925,-1.7789454,-0.038756855,0.066998206,0.97767836
0.13,-0.11096391,0.002737598,0.08320929,-0.5872672,-0.06294044,0.78117967,0.019352224,0.40120113,-1.7789454,-0.038756855,0.066998206,0.9795205
0.14,-0.12583637,0.0023264526,0.09491623,-0.5744285,-0.06626826,0.7925216,0.019632075,0.4873236,-1.7789454,-0.038756855,0.066998206,0.9812418
0.14999999,-0.14104961,0.0017883866,0.107478745,-0.5607768,-0.06955936,0.8038792,0.01989219,0.57088476,-1.7789454,-0.038756855,0.066998206,0.9828156
0.16,-0.15641144,0.0011409014,0.120720826,-0.5465303,-0.07270698,0.8150539,0.020181652,0.6496806,-1.7789454,-0.038756855,0.066998206,0.98422647
0.17,-0.17174402,0.00040576747,0.13445635,-0.5318959,-0.07563786,0.82588637,0.020534102,0.72212684,-1.7789454,-0.038756855,0.066998206,0.98546654
