Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,1.923140287399292,0.046164289116859436,0.6372562050819397,0.10076543688774109,0.867310106754303,0.04250015318393707,0.5274070501327515,0.0011228197254240513,0.0,0.0,0.0
0.01,1.9370131492614746,0.05673365294933319,0.6109986901283264,0.08507943153381348,0.7990082502365112,0.008405044674873352,0.5022490620613098,-0.041243162006139755,0.0,0.0,0.0
0.02,1.9527461528778076,0.061572328209877014,0.5701597929000854,0.07764273881912231,0.7531639337539673,-0.005033574532717466,0.49423903226852417,-0.09414483606815338,0.0,0.0,0.0
0.03,1.971630573272705,0.06321915984153748,0.5289076566696167,0.07091066241264343,0.7160341143608093,-0.013168781995773315,0.49690085649490356,-0.14760324358940125,0.0,0.0,0.0
0.04,1.9944475889205933,0.06345230340957642,0.4909987449645996,0.06498897075653076,0.6841359734535217,-0.017774656414985657,0.5090235471725464,-0.19523802399635315,0.0,0.0,0.0
0.05,2.020677089691162,0.06376510858535767,0.45603176951408386,0.05946948751807213,0.6582669615745544,-0.020856283605098724,0.5260138511657715,-0.23765942454338074,0.0,0.0,0.0
0.06,2.049759864807129,0.06449556350708008,0.42512252926826477,0.05405246838927269,0.6371787786483765,-0.024798214435577393,0.5442092418670654,-0.27464860677719116,0.0,0.0,0.0
0.07,2.0812463760375977,0.06667709350585938,0.4002559185028076,0.048355039209127426,0.6201786994934082,-0.028940439224243164,0.5597343444824219,-0.30463117361068726,0.0,0.0,0.0
0.08,2.1137638092041016,0.06920775771141052,0.3810683488845825,0.04306122288107872,0.6071343421936035,-0.03257186710834503,0.5729833841323853,-0.3276609480381012,0.0,0.0,0.0
0.09,2.1471235752105713,0.0717063844203949,0.36755549907684326,0.03854542598128319,0.5982888340950012,-0.035242848098278046,0.5839842557907104,-0.3445574641227722,0.0,0.0,0.0
0.1,2.1807453632354736,0.07360890507698059,0.3587242364883423,0.03500690683722496,0.5929912328720093,-0.037342995405197144,0.5925862789154053,-0.3570788502693176,0.0,0.0,0.0
0.11,2.21403169631958,0.07470294833183289,0.35399505496025085,0.03318720683455467,0.5900809168815613,-0.03940883278846741,0.5998897552490234,-0.36542296409606934,0.0,0.0,0.0
0.12,2.2469396591186523,0.07520496845245361,0.3518076241016388,0.03278404101729393,0.5891804099082947,-0.04146203398704529,0.6061668395996094,-0.37096142768859863,0.0,0.0,0.0
0.13,2.2794244289398193,0.07529699802398682,0.3510929048061371,0.033247675746679306,0.5895835161209106,-0.0435292050242424,0.6115519404411316,-0.37485456466674805,0.0,0.0,0.0
0.14,2.311440944671631,0.07508295774459839,0.35126006603240967,0.03426685556769371,0.5907502770423889,-0.04564008116722107,0.6162766814231873,-0.37773385643959045,0.0,0.0,0.0
0.15,2.3429694175720215,0.07466542720794678,0.35200828313827515,0.03567248210310936,0.5923760533332825,-0.047769635915756226,0.6205145716667175,-0.3800141215324402,0.0,0.0,0.0
0.16,2.373997688293457,0.07410982251167297,0.35314059257507324,0.03734832629561424,0.5942668914794922,-0.049909815192222595,0.6243981719017029,-0.3819364011287689,0.0,0.0,0.0
0.17,2.4045209884643555,0.07345861196517944,0.3545224070549011,0.03921344503760338,0.5963038802146912,-0.052058473229408264,0.6280218958854675,-0.3836422264575958,0.0,0.0,0.0
0.18,2.434539318084717,0.07273989915847778,0.35606124997138977,0.041210975497961044,0.5984147787094116,-0.05421574413776398,0.631451427936554,-0.3852144479751587,0.0,0.0,0.0
0.19,2.4640555381774902,0.07197269797325134,0.35769376158714294,0.04330053552985191,0.6005554795265198,-0.05638197064399719,0.634732186794281,-0.3867015242576599,0.0,0.0,0.0
0.2,2.4930739402770996,0.07117030024528503,0.3593767583370209,0.045453425496816635,0.6026994585990906,-0.05855725705623627,0.6378955841064453,-0.388131707906723,0.0,0.0,0.0
0.21,2.5216000080108643,0.07034209370613098,0.3610810339450836,0.04764896258711815,0.6048306226730347,-0.0607408806681633,0.6409631967544556,-0.3895210325717926,0.0,0.0,0.0
0.22,2.54964017868042,0.06949517130851746,0.3627869784832001,0.04987209662795067,0.6069391965866089,-0.06293165683746338,0.6439501047134399,-0.3908786177635193,0.0,0.0,0.0
0.23,2.5772006511688232,0.06863471865653992,0.3644816279411316,0.05211162194609642,0.6090196371078491,-0.06512776762247086,0.6468665599822998,-0.3922097682952881,0.0,0.0,0.0
0.24,2.6042885780334473,0.06776484847068787,0.3661564886569977,0.05435922369360924,0.6110684275627136,-0.06732728332281113,0.6497199535369873,-0.39351749420166016,0.0,0.0,0.0
0.25,2.630910873413086,0.06688883900642395,0.36780616641044617,0.056608494371175766,0.613084077835083,-0.06952771544456482,0.652515172958374,-0.3948031961917877,0.0,0.0,0.0
0.26,2.657074451446533,0.06600934267044067,0.3694274425506592,0.05885448679327965,0.6150655746459961,-0.07172688841819763,0.6552560329437256,-0.3960677683353424,0.0,0.0,0.0
0.27,2.682786464691162,0.06512844562530518,0.3710184097290039,0.06109326705336571,0.6170127391815186,-0.07392232120037079,0.6579453945159912,-0.3973117470741272,0.0,0.0,0.0
0.28,2.7080159187316895,0.064252108335495,0.37259441614151,0.06324970722198486,0.6189479231834412,-0.07620194554328918,0.6606889963150024,-0.3984859585762024,0.0,0.0,0.0
0.29,2.732785224914551,0.0633743405342102,0.3741050958633423,0.06536167860031128,0.6208869814872742,-0.07850226759910583,0.6634345650672913,-0.39963266253471375,0.0,0.0,0.0
0.3,2.7571043968200684,0.062496036291122437,0.3755573630332947,0.06744107604026794,0.6228150129318237,-0.08080682158470154,0.6661644577980042,-0.4007607698440552,0.0,0.0,0.0
0.31,2.78098201751709,0.06161874532699585,0.37695997953414917,0.06949356198310852,0.6247219443321228,-0.0831076130270958,0.668868362903595,-0.401872456073761,0.0,0.0,0.0
0.32,2.8044261932373047,0.06074395775794983,0.37831950187683105,0.07152178883552551,0.6266021132469177,-0.08539997786283493,0.6715396642684937,-0.40296831727027893,0.0,0.0,0.0
0.33,2.827444553375244,0.05987274646759033,0.3796404004096985,0.0735272467136383,0.6284523010253906,-0.08768006414175034,0.6741737723350525,-0.40404826402664185,0.0,0.0,0.0
0.34,2.8500444889068604,0.05900627374649048,0.38092613220214844,0.07551053166389465,0.6302712559700012,-0.08994516730308533,0.6767680048942566,-0.405112087726593,0.0,0.0,0.0
0.35000000000000003,2.8722333908081055,0.058145493268966675,0.3821794092655182,0.0774717926979065,0.6320582032203674,-0.09219306707382202,0.6793206334114075,-0.4061591327190399,0.0,0.0,0.0
0.36,2.8940181732177734,0.05729132890701294,0.3834020793437958,0.07941114902496338,0.6338130235671997,-0.09442166239023209,0.6818309426307678,-0.40718913078308105,0.0,0.0,0.0
0.37,2.9154062271118164,0.05644428730010986,0.3845958411693573,0.08132818341255188,0.6355358958244324,-0.09662964195013046,0.6842984557151794,-0.40820205211639404,0.0,0.0,0.0
0.38,2.936404228210449,0.05560523271560669,0.38576221466064453,0.08322253823280334,0.6372272372245789,-0.09881571680307388,0.6867231726646423,-0.4091978073120117,0.0,0.0,0.0
0.39,2.9570188522338867,0.05477452278137207,0.3869021236896515,0.08509385585784912,0.6388874053955078,-0.10097875446081161,0.6891053915023804,-0.4101763963699341,0.0,0.0,0.0
0.4,2.9772567749023438,0.05395284295082092,0.3880166709423065,0.08694195747375488,0.6405169367790222,-0.10311762988567352,0.6914453506469727,-0.4111379086971283,0.0,0.0,0.0
0.41000000000000003,2.997124671936035,0.05314043164253235,0.38910698890686035,0.08876624703407288,0.642116367816925,-0.10523165017366409,0.6937434673309326,-0.412082314491272,0.0,0.0,0.0
0.42,3.0166289806365967,0.05233767628669739,0.39017370343208313,0.09056660532951355,0.6436862349510193,-0.10732005536556244,0.6960004568099976,-0.4130098819732666,0.0,0.0,0.0
0.43,3.035776138305664,0.051545023918151855,0.39121752977371216,0.09234267473220825,0.6452270150184631,-0.10938230156898499,0.6982166767120361,-0.41392093896865845,0.0,0.0,0.0
0.44,3.054572582244873,0.05076253414154053,0.39223936200141907,0.09409421682357788,0.6467392444610596,-0.11141779273748398,0.7003929615020752,-0.4148155450820923,0.0,0.0,0.0
0.45,3.0729799270629883,0.04999849200248718,0.3932630717754364,0.09587159752845764,0.6482540965080261,-0.1134534627199173,0.7025248408317566,-0.4156593680381775,0.0,0.0,0.0
0.46,3.0909857749938965,0.0492558479309082,0.39428871870040894,0.09768074750900269,0.6497737765312195,-0.11549985408782959,0.7046067714691162,-0.41645514965057373,0.0,0.0,0.0
0.47000000000000003,3.10861873626709,0.04852861166000366,0.39532870054244995,0.09948104619979858,0.6512817740440369,-0.11752002686262131,0.7066117525100708,-0.41719865798950195,0.0,0.0,0.0
0.48,3.1258902549743652,0.04781562089920044,0.39637118577957153,0.10126379132270813,0.6527696251869202,-0.119503453373909,0.7085486054420471,-0.41790419816970825,0.0,0.0,0.0
0.49,3.142808675765991,0.04711681604385376,0.39740830659866333,0.10302376747131348,0.654232382774353,-0.1214476153254509,0.7104272246360779,-0.4185817241668701,0.0,0.0,0.0
0.5,1.3025543689727783,0.08744572103023529,0.8214098811149597,0.035139184445142746,0.8045161366462708,0.20917262136936188,0.3071441948413849,0.06538912653923035,0.0,0.0,0.0
0.51,1.322690486907959,0.07772910594940186,0.785815417766571,0.025826333090662956,0.7624558210372925,0.18863891065120697,0.2891384959220886,0.10670945793390274,0.0,0.0,0.0
0.52,1.338841438293457,0.0710340291261673,0.7575382590293884,0.02156340889632702,0.7364490032196045,0.17740891873836517,0.28060752153396606,0.13884249329566956,0.0,0.0,0.0
0.53,1.3547847270965576,0.06742338091135025,0.7363742589950562,0.019248126074671745,0.7202860713005066,0.16999216377735138,0.276928186416626,0.16584113240242004,0.0,0.0,0.0
0.54,1.3710448741912842,0.06583426892757416,0.7208518981933594,0.01797020249068737,0.7108654379844666,0.16483134031295776,0.27592018246650696,0.1893947720527649,0.0,0.0,0.0
0.55,1.3877654075622559,0.0656014084815979,0.7098760604858398,0.01738172583281994,0.7058627009391785,0.1609586924314499,0.276046484708786,0.21040868759155273,0.0,0.0,0.0
0.56,1.404726266860962,0.06593941152095795,0.7022431492805481,0.017411602661013603,0.7039633393287659,0.15800173580646515,0.2767188251018524,0.23017540574073792,0.0,0.0,0.0
0.5700000000000001,1.4214186668395996,0.06641076505184174,0.6976743340492249,0.01774306409060955,0.7042110562324524,0.15598459541797638,0.2774185836315155,0.24927212297916412,0.0,0.0,0.0
0.58,1.4379819631576538,0.06739284098148346,0.6956902146339417,0.01845100335776806,0.7059107422828674,0.15488940477371216,0.27793237566947937,0.26824790239334106,0.0,0.0,0.0
0.59,1.4543455839157104,0.06912568211555481,0.6960705518722534,0.019303349778056145,0.7086441516876221,0.15456290543079376,0.2780986726284027,0.2872813045978546,0.0,0.0,0.0
0.6,1.4702919721603394,0.07174007594585419,0.6986533999443054,0.01986960880458355,0.7119858860969543,0.15450705587863922,0.2775370180606842,0.30563512444496155,0.0,0.0,0.0
0.61,1.4859886169433594,0.07514043897390366,0.7026660442352295,0.02038179151713848,0.71587735414505,0.15513797104358673,0.2763500213623047,0.32323139905929565,0.0,0.0,0.0
0.62,1.5014028549194336,0.07929225265979767,0.7078655362129211,0.020810125395655632,0.7199892401695251,0.1564699411392212,0.27470162510871887,0.34026598930358887,0.0,0.0,0.0
0.63,1.5167194604873657,0.08450184017419815,0.7138465642929077,0.021314872428774834,0.7241037487983704,0.15833014249801636,0.2727229595184326,0.357111394405365,0.0,0.0,0.0
0.64,1.5319299697875977,0.09075433015823364,0.7204563021659851,0.021768121048808098,0.7281567454338074,0.1607547551393509,0.2704333961009979,0.3738856017589569,0.0,0.0,0.0
0.65,1.5470315217971802,0.09804526716470718,0.7275808453559875,0.02207431010901928,0.7320932745933533,0.16378839313983917,0.2678644061088562,0.3906978666782379,0.0,0.0,0.0
0.66,1.561826229095459,0.10575178265571594,0.7347527146339417,0.021935833618044853,0.7357290983200073,0.16721507906913757,0.26559239625930786,0.40710756182670593,0.0,0.0,0.0
0.67,1.575998067855835,0.11381468176841736,0.741561770439148,0.021218983456492424,0.7391015887260437,0.17070825397968292,0.26360437273979187,0.4229564666748047,0.0,0.0,0.0
0.68,1.589501142501831,0.12201130390167236,0.7478939890861511,0.020182428881525993,0.7421714067459106,0.17415206134319305,0.26187872886657715,0.43825802206993103,0.0,0.0,0.0
0.6900000000000001,1.6024081707000732,0.13023975491523743,0.7537749409675598,0.019031492993235588,0.7449277639389038,0.17754875123500824,0.2602905333042145,0.45305296778678894,0.0,0.0,0.0
0.7000000000000001,1.6147816181182861,0.13848140835762024,0.7592456340789795,0.01783907227218151,0.7474164962768555,0.18088440597057343,0.258821040391922,0.4673960208892822,0.0,0.0,0.0
0.71,1.626699447631836,0.14670869708061218,0.7643759846687317,0.01669648103415966,0.7496760487556458,0.18410533666610718,0.2574634850025177,0.48137614130973816,0.0,0.0,0.0
0.72,1.6381949186325073,0.15492591261863708,0.7691835165023804,0.015587655827403069,0.7517593502998352,0.18721358478069305,0.2561861276626587,0.49501052498817444,0.0,0.0,0.0
0.73,1.6491920948028564,0.16297590732574463,0.7739762663841248,0.014951644465327263,0.7540087103843689,0.190132737159729,0.2550593912601471,0.5082135796546936,0.0,0.0,0.0
0.74,1.6596689224243164,0.1708328127861023,0.7788745760917664,0.01474335603415966,0.7564710974693298,0.19277982413768768,0.2540163993835449,0.5210272669792175,0.0,0.0,0.0
0.75,1.6696425676345825,0.1785072386264801,0.7838572263717651,0.014811484143137932,0.7590796947479248,0.19515998661518097,0.2529844641685486,0.5335161685943604,0.0,0.0,0.0
0.76,1.6791309118270874,0.18599766492843628,0.7888876795768738,0.015072612091898918,0.7617814540863037,0.19731536507606506,0.25193271040916443,0.5457220077514648,0.0,0.0,0.0
0.77,1.6882662773132324,0.19330625236034393,0.7939209938049316,0.015420762822031975,0.7645602822303772,0.19930699467658997,0.250744104385376,0.5575401186943054,0.0,0.0,0.0
0.78,1.6971633434295654,0.20039226114749908,0.7989273071289062,0.01579570583999157,0.7673746943473816,0.2011406272649765,0.24951325356960297,0.5688934326171875,0.0,0.0,0.0
0.79,1.7060625553131104,0.20719239115715027,0.8038311004638672,0.016123561188578606,0.770270049571991,0.20275019109249115,0.24841246008872986,0.5796033143997192,0.0,0.0,0.0
0.8,1.7149097919464111,0.21370364725589752,0.8085831999778748,0.016589073464274406,0.7731661200523376,0.20418448746204376,0.24761125445365906,0.5895203948020935,0.0,0.0,0.0
0.81,1.7236143350601196,0.21996785700321198,0.8131546378135681,0.01737913303077221,0.7760404944419861,0.20538637042045593,0.2473125159740448,0.598383903503418,0.0,0.0,0.0
0.8200000000000001,1.7322335243225098,0.2260081171989441,0.8174343705177307,0.01833176426589489,0.778873860836029,0.20638756453990936,0.24725407361984253,0.6063679456710815,0.0,0.0,0.0
0.8300000000000001,1.7408032417297363,0.23181916773319244,0.8213803172111511,0.019356636330485344,0.7816001772880554,0.20722328126430511,0.2473417967557907,0.6135968565940857,0.0,0.0,0.0
0.84,1.749353051185608,0.23739324510097504,0.8249687552452087,0.020402101799845695,0.7841715216636658,0.2079266756772995,0.24753758311271667,0.6201601624488831,0.0,0.0,0.0
0.85,1.7578885555267334,0.24268200993537903,0.8282023668289185,0.02137782983481884,0.786581814289093,0.20861756801605225,0.24795004725456238,0.6260586380958557,0.0,0.0,0.0
0.86,1.7663993835449219,0.24763157963752747,0.8311043381690979,0.022176621481776237,0.788855791091919,0.20943419635295868,0.2486906349658966,0.6312627196311951,0.0,0.0,0.0
0.87,1.774904489517212,0.25228357315063477,0.8336670994758606,0.022816864773631096,0.7909783720970154,0.21028725802898407,0.24954770505428314,0.6358758211135864,0.0,0.0,0.0
0.88,1.7834196090698242,0.2566574513912201,0.8359014391899109,0.023335663601756096,0.7929169535636902,0.21113474667072296,0.25044944882392883,0.639973521232605,0.0,0.0,0.0
0.89,1.7919645309448242,0.2607714831829071,0.8378204703330994,0.023768721148371696,0.7946563363075256,0.21195583045482635,0.25137418508529663,0.6436159014701843,0.0,0.0,0.0
0.9,1.8005679845809937,0.2646259665489197,0.8394285440444946,0.02413788251578808,0.7962034344673157,0.21272586286067963,0.2523188292980194,0.6468589305877686,0.0,0.0,0.0
0.91,1.8092551231384277,0.26821425557136536,0.8407208323478699,0.02445792965590954,0.7975793480873108,0.21341896057128906,0.25329676270484924,0.6497470736503601,0.0,0.0,0.0
0.92,1.817933440208435,0.27147164940834045,0.8418124914169312,0.024718759581446648,0.7987796068191528,0.21406804025173187,0.2543114721775055,0.6523081660270691,0.0,0.0,0.0
0.93,1.8265581130981445,0.27436208724975586,0.8427966237068176,0.02492251805961132,0.7998163104057312,0.2147081345319748,0.2553098797798157,0.6545872092247009,0.0,0.0,0.0
0.9400000000000001,1.8351417779922485,0.2769286632537842,0.8436483144760132,0.025091348215937614,0.8007295727729797,0.2153274267911911,0.2562679946422577,0.6566040515899658,0.0,0.0,0.0
0.9500000000000001,1.8436907529830933,0.2792031764984131,0.8443641066551208,0.025236187502741814,0.8015324473381042,0.21591012179851532,0.2571839690208435,0.6583777070045471,0.0,0.0,0.0
0.96,1.852205753326416,0.2812038064002991,0.8449248671531677,0.02535739354789257,0.8022292852401733,0.21642975509166718,0.25804346799850464,0.6599141955375671,0.0,0.0,0.0
0.97,1.8606940507888794,0.2829490303993225,0.8453326225280762,0.025466470047831535,0.802819550037384,0.21688471734523773,0.25886255502700806,0.6612278819084167,0.0,0.0,0.0
0.98,1.869164228439331,0.2844577729701996,0.8455893397331238,0.025570033118128777,0.8033076524734497,0.21727339923381805,0.2596496045589447,0.6623323559761047,0.0,0.0,0.0
0.99,1.877624750137329,0.2857480049133301,0.845697820186615,0.02567228488624096,0.8036988973617554,0.21759484708309174,0.2604106366634369,0.6632406115531921,0.0,0.0,0.0
1.0,1.9909459352493286,0.03325045108795166,0.5236281156539917,-0.04222309961915016,0.7765268087387085,0.01666189730167389,0.6148704290390015,-0.07648061215877533,0.0,0.0,0.0
1.01,2.0185182094573975,0.041266366839408875,0.48083749413490295,-0.016357513144612312,0.741216778755188,0.025029517710208893,0.5785319805145264,-0.1493319272994995,0.0,0.0,0.0
1.02,2.044553279876709,0.0497128963470459,0.4536806643009186,-0.006998034659773111,0.7013028264045715,0.022373422980308533,0.56850266456604,-0.20966844260692596,0.0,0.0,0.0
1.03,2.0725958347320557,0.056530848145484924,0.4285009503364563,-0.0016214572824537754,0.6677180528640747,0.01918242871761322,0.5701315999031067,-0.2598268389701843,0.0,0.0,0.0
