Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,1.153255581855774,-2.019658088684082,0.350708395242691,-0.0200505014508962,0.7044347524642944,0.0343922525644302,0.7265780568122864,-0.0323122441768646,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0127827223869086
0.01,1.148900270462036,-2.0181825160980225,0.3494982123374939,-0.0194869171828031,0.7140438556671143,0.0376798808574676,0.7281062602996826,-0.0584557354450225,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.020684509271239
0.02,1.1438229084014893,-2.017212390899658,0.3506112992763519,-0.0213719513267278,0.7206283807754517,0.0390181690454483,0.7296110391616821,-0.0803093314170837,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0264583330388088
0.03,1.13878071308136,-2.0163166522979736,0.3526106774806976,-0.0240698065608739,0.7261046171188354,0.0393245816230773,0.7306962609291077,-0.0989236533641815,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0311501922827622
0.04,1.1337807178497314,-2.015463352203369,0.3548681139945984,-0.0268924292176961,0.7310680150985718,0.0389923602342605,0.7313634157180786,-0.1148719787597656,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0351794508474594
0.05,1.128700613975525,-2.0146889686584477,0.3571135699748993,-0.0295329894870519,0.7357149124145508,0.0382101237773895,0.7316861152648926,-0.128463476896286,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0387363547347832
0.06,1.1234300136566162,-2.0140230655670166,0.3592438101768493,-0.0318484529852867,0.7401231527328491,0.0370798707008361,0.7317327260971069,-0.1398635804653167,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0419233678258026
0.07,1.117966651916504,-2.0136101245880127,0.3613850176334381,-0.0338389202952384,0.7441712617874146,0.0355471819639205,0.7313718199729919,-0.1488181054592132,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.044559371502263
0.08,1.1121978759765625,-2.01340126991272,0.3634169101715088,-0.0353520140051841,0.7480165362358093,0.0337407290935516,0.7307260036468506,-0.1555643677711486,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0468416463734627
0.09,1.1061931848526,-2.013421535491944,0.3652820289134979,-0.0365650877356529,0.7518388032913208,0.0320005416870117,0.7298502326011658,-0.1601237058639526,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0489537589769529
0.1,1.0998759269714355,-2.0136561393737797,0.366983950138092,-0.0375918820500373,0.7557064294815063,0.0304993409663438,0.7288554310798645,-0.1625811457633972,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.051030830361197
0.11,1.09309720993042,-2.0140202045440674,0.3685563802719116,-0.0384445115923881,0.7596585750579834,0.0292722452431917,0.7278735637664795,-0.1630818545818328,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0531932017927175
0.12,1.08585786819458,-2.0145821571350098,0.3702425360679626,-0.039238728582859,0.7635431289672852,0.0281996298581361,0.7267647385597229,-0.161286175251007,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0552345672654349
0.13,1.0780974626541138,-2.015329122543335,0.3720980584621429,-0.039935179054737,0.7673908472061157,0.0272816885262727,0.725502610206604,-0.1571210324764251,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.057157442790474
0.14,1.069725751876831,-2.016226053237915,0.3741535544395447,-0.0404817387461662,0.7712578773498535,0.0265395659953355,0.7240992188453674,-0.1505606770515442,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0590096844891488
0.15,1.0606460571289062,-2.017238140106201,0.3764568567276001,-0.0408424064517021,0.7751877307891846,0.0259872395545244,0.7225651741027832,-0.1415480971336364,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0608298108446523
0.16,1.0507572889328003,-2.018328666687012,0.3790656328201294,-0.0409878566861152,0.7792220115661621,0.0256366152316331,0.7209082841873169,-0.1300003230571746,-1.9994331961644924,-1.89421764350034,0.0424807636414396,1.0626537243878522
