Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.3117304444313049,0.0497303232550621,0.2188544273376464,-0.0771272256970405,0.6112978458404541,0.1557729542255401,0.3186465501785278,0.432401031255722,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.710939169325851
0.01,-0.5531336069107056,0.0694729462265968,0.3117265105247497,0.0120809962972998,0.6696370244026184,0.1988413035869598,0.2612335681915283,0.6832453012466431,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.7458823875682866
0.02,-0.6968286037445068,0.0612582229077816,0.3632809221744537,0.0619028508663177,0.7160441279411316,0.1570212692022323,0.2626491785049438,0.7806175351142883,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.7811475059523361
0.03,-0.7606714963912964,0.0545300804078578,0.3770409822463989,0.0774663016200065,0.7378104329109192,0.1297967731952667,0.2743813097476959,0.8013710379600525,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8015594602209148
0.04,-0.7803464531898499,0.050844270735979,0.3786630034446716,0.0827696770429611,0.7442759871482849,0.1198202520608902,0.2793567776679992,0.800285279750824,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8082045944662362
0.05,-0.7838524580001831,0.0497951060533523,0.3779651224613189,0.084157720208168,0.7450889945030212,0.1171296909451484,0.280163437128067,0.7968264818191528,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8089814878008507
0.06,-0.7833258509635925,0.0497502833604812,0.3771339058876037,0.0844276323914527,0.7446048855781555,0.1166310086846351,0.2799765467643738,0.7947925925254822,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8084269414504833
0.07,-0.782432496547699,0.0499169528484344,0.3766727745532989,0.0843661054968833,0.744168221950531,0.1166770979762077,0.2797633707523346,0.7939442992210388,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8079511563978257
0.08,-0.7819030284881592,0.0500362999737262,0.3764839172363281,0.0842767208814621,0.7439486384391785,0.1167878955602645,0.279652327299118,0.7936788201332092,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8077171404837511
0.09,-0.7816803455352783,0.0500907525420188,0.3764264285564422,0.0842253640294075,0.7438669204711914,0.1168567463755607,0.2796095907688141,0.7936291098594666,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076316795053087
0.1,-0.7816107869148254,0.0501092039048671,0.3764165043830871,0.0842042937874794,0.7438453435897827,0.116886556148529,0.2795975804328918,0.7936365604400635,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076097648398269
0.11,-0.7815979719161987,0.0501133352518081,0.3764187693595886,0.0841979682445526,0.7438432574272156,0.1168961599469184,0.2795960903167724,0.7936492562294006,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076080580375619
0.12,-0.7815999984741211,0.0501132979989051,0.3764218091964721,0.0841969177126884,0.7438452243804932,0.1168980225920677,0.2795968949794769,0.7936567664146423,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076103083505581
0.13,-0.7816034555435181,0.0501126199960708,0.3764235079288482,0.0841971561312675,0.7438469529151917,0.1168978735804557,0.279597669839859,0.7936599850654602,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076121719546575
0.14,-0.7816053628921509,0.0501121394336223,0.3764242529869079,0.0841974914073944,0.743847668170929,0.1168974414467811,0.27959805727005,0.7936608791351318,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.807612937271696
0.15,-0.7816061973571777,0.0501119643449783,0.3764244318008423,0.0841976627707481,0.7438480257987976,0.1168972104787826,0.279598206281662,0.7936611175537109,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133026854305
0.16,-0.7816065549850464,0.0501118712127208,0.3764244318008423,0.0841977670788765,0.7438481450080872,0.1168971210718154,0.2795982360839844,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134207337042
0.17,-0.7816066145896912,0.0501118674874305,0.3764244616031647,0.08419781178236,0.7438481450080872,0.1168970540165901,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.807613426006092
0.18,-0.7816066145896912,0.0501119010150432,0.3764244318008423,0.08419781178236,0.7438481450080872,0.1168970391154289,0.2795982956886291,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134341668978
0.19,-0.7816066145896912,0.0501118898391723,0.3764244318008423,0.0841977968811988,0.7438481450080872,0.1168970242142677,0.2795983254909515,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134407741831
0.2,-0.7816065549850464,0.0501118786633014,0.3764244616031647,0.0841978192329406,0.7438481450080872,0.1168970391154289,0.2795982956886291,0.7936609387397766,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134349436588
0.21,-0.7816064953804016,0.0501118600368499,0.3764244318008423,0.0841977968811988,0.7438480854034424,0.1168970391154289,0.2795982956886291,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133777148288
0.22,-0.7816065549850464,0.0501118786633014,0.3764244019985199,0.0841977894306182,0.7438480854034424,0.1168970391154289,0.2795982658863067,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133666204105
0.23,-0.7816065549850464,0.0501118786633014,0.376424491405487,0.08419781178236,0.7438480854034424,0.1168970242142677,0.2795982658863067,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133667938424
0.24,-0.7816064953804016,0.0501118451356887,0.376424491405487,0.0841978266835212,0.7438481450080872,0.1168970242142677,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134232459126
0.25,-0.7816065549850464,0.0501118674874305,0.3764244318008423,0.08419781178236,0.7438480854034424,0.1168970540165901,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133711075443
0.26,-0.7816065549850464,0.0501118786633014,0.3764244318008423,0.0841977819800376,0.7438480854034424,0.1168970540165901,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133680005008
0.27,-0.7816066145896912,0.0501118749380111,0.3764244616031647,0.0841978192329406,0.7438480854034424,0.1168970316648483,0.2795982956886291,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133789666864
0.28,-0.7816065549850464,0.0501118637621402,0.376424491405487,0.0841978266835212,0.7438481450080872,0.1168970540165901,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.807613427559614
0.29,-0.7816066145896912,0.0501118637621402,0.376424491405487,0.0841978266835212,0.7438481450080872,0.1168970391154289,0.2795983254909515,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134460380775
0.3,-0.7816065549850464,0.0501118786633014,0.3764244318008423,0.08419781178236,0.7438481450080872,0.1168970316648483,0.2795982956886291,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134330884724
0.31,-0.7816066145896912,0.0501118898391723,0.376424491405487,0.0841977968811988,0.7438480854034424,0.1168970540165901,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133695540224
0.32,-0.7816065549850464,0.0501118972897529,0.3764244616031647,0.0841977968811988,0.7438481450080872,0.1168969944119453,0.2795982658863067,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134158251682
0.33,-0.7816064953804016,0.0501118674874305,0.376424491405487,0.0841978266835212,0.7438482046127319,0.1168969944119453,0.2795982360839844,0.7936609387397766,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134635131058
0.34,-0.7816064953804016,0.0501118600368499,0.3764244318008423,0.0841977968811988,0.7438481450080872,0.1168970167636871,0.2795982956886291,0.7936609387397766,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134293781002
0.35,-0.7816064953804016,0.0501118674874305,0.3764244318008423,0.0841977819800376,0.7438480854034424,0.1168970242142677,0.2795982658863067,0.7936609387397766,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133636867989
0.36,-0.7816064953804016,0.0501118637621402,0.3764244616031647,0.0841977819800376,0.7438481450080872,0.1168970242142677,0.2795982360839844,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134082676913
0.37,-0.7816064953804016,0.0501118302345275,0.3764244318008423,0.0841977968811988,0.7438481450080872,0.1168970763683319,0.2795982360839844,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134173701913
0.38,-0.7816064953804016,0.0501118712127208,0.3764244318008423,0.0841977968811988,0.7438480854034424,0.1168970391154289,0.2795982658863067,0.7936610579490662,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076133673971714
0.39,-0.7816065549850464,0.0501118823885917,0.3764244616031647,0.0841977596282959,0.7438481450080872,0.1168970614671707,0.2795982360839844,0.7936609983444214,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.8076134113295368
0.4,,,,,,,,,,,,0.0
0.41,,,,,,,,,,,,0.0
0.42,,,,,,,,,,,,0.0
0.43,,,,,,,,,,,,0.0
0.44,,,,,,,,,,,,0.0
0.45,,,,,,,,,,,,0.0
0.46,,,,,,,,,,,,0.0
0.47,,,,,,,,,,,,0.0
0.48,,,,,,,,,,,,0.0
0.49,,,,,,,,,,,,0.0
0.5,,,,,,,,,,,,0.0
0.51,,,,,,,,,,,,0.0
0.52,,,,,,,,,,,,0.0
0.53,,,,,,,,,,,,0.0
0.54,,,,,,,,,,,,0.0
0.55,,,,,,,,,,,,0.0
0.56,,,,,,,,,,,,0.0
0.5700000000000001,,,,,,,,,,,,0.0
0.58,,,,,,,,,,,,0.0
0.59,,,,,,,,,,,,0.0
0.6,,,,,,,,,,,,0.0
0.61,,,,,,,,,,,,0.0
0.62,,,,,,,,,,,,0.0
0.63,,,,,,,,,,,,0.0
0.64,,,,,,,,,,,,0.0
0.65,,,,,,,,,,,,0.0
0.66,,,,,,,,,,,,0.0
0.67,,,,,,,,,,,,0.0
0.68,,,,,,,,,,,,0.0
0.6900000000000001,,,,,,,,,,,,0.0
0.7000000000000001,,,,,,,,,,,,0.0
0.71,,,,,,,,,,,,0.0
0.72,,,,,,,,,,,,0.0
0.73,,,,,,,,,,,,0.0
0.74,,,,,,,,,,,,0.0
0.75,,,,,,,,,,,,0.0
0.76,,,,,,,,,,,,0.0
0.77,,,,,,,,,,,,0.0
0.78,,,,,,,,,,,,0.0
0.79,,,,,,,,,,,,0.0
0.8,,,,,,,,,,,,0.0
0.81,,,,,,,,,,,,0.0
