Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.0032051206,-0.0074447338,0.0002733413,-0.68044996,-0.033932738,0.7543182,0.019636,0.009483121,-1.7789454,-0.038756855,0.066998206,1.0166341
0.02,-0.009280074,-0.00854961,0.0055434573,-0.67896795,-0.041165076,0.7565561,0.017182648,0.034334637,-1.7789454,-0.038756855,0.066998206,1.0175287
0.03,-0.013008522,-0.0084991325,0.011703799,-0.6659974,-0.046501465,0.7538206,0.015353946,0.05510912,-1.7789454,-0.038756855,0.066998206,1.007073
0.04,-0.019101014,-0.00866572,0.022120813,-0.6524702,-0.05200783,0.7565738,0.016283834,0.08398625,-1.7789454,-0.038756855,0.066998206,1.0005455
0.049999997,-0.026921561,-0.009160617,0.031374216,-0.6393992,-0.056821764,0.761045,0.017334096,0.11050663,-1.7789454,-0.038756855,0.066998206,0.99576604
0.06,-0.0357764,-0.009784536,0.040113077,-0.6271348,-0.061370514,0.76578885,0.018062595,0.14090794,-1.7789454,-0.038756855,0.066998206,0.9918786
0.07,-0.0456127,-0.010420198,0.049014166,-0.6146294,-0.06585013,0.7707012,0.018781124,0.18362778,-1.7789454,-0.038756855,0.066998206,0.9881491
0.08,-0.05627957,-0.011110814,0.058316864,-0.60127044,-0.07028783,0.7758652,0.019764647,0.24454924,-1.7789454,-0.038756855,0.066998206,0.9842886
0.089999996,-0.06754182,-0.012014033,0.06809632,-0.5868738,-0.07472472,0.78126854,0.021101331,0.3262313,-1.7789454,-0.038756855,0.066998206,0.9802196
0.099999994,-0.07922614,-0.013320627,0.07843156,-0.57151294,-0.07933277,0.7868801,0.022674827,0.42786777,-1.7789454,-0.038756855,0.066998206,0.97602004
0.11,-0.09139239,-0.015121089,0.08957494,-0.55537605,-0.084442325,0.79280436,0.02415603,0.5452237,-1.7789454,-0.038756855,0.066998206,0.9719544
0.12,-0.10440674,-0.017290356,0.10199972,-0.5387097,-0.0904722,0.7993879,0.0250818,0.6706151,-1.7789454,-0.038756855,0.066998206,0.96852636
0.13,-0.11874243,-0.019501792,0.11616387,-0.5218484,-0.097765125,0.8071216,0.025129084,0.79358184,-1.7789454,-0.038756855,0.066998206,0.9664163
0.14,-0.13455221,-0.02142089,0.13209787,-0.5052423,-0.10640154,0.8163137,0.024454862,0.9029921,-1.7789454,-0.038756855,0.066998206,0.96620756
0.14999999,-0.15145613,-0.022916744,0.14930339,-0.48934224,-0.11612507,0.8268347,0.02367606,0.99022025,-1.7789454,-0.038756855,0.066998206,0.96806866
0.16,-0.16877347,-0.024080658,0.16709118,-0.4744127,-0.12643686,0.83819747,0.023432447,1.051566,-1.7789454,-0.038756855,0.066998206,0.97168815
0.17,-0.18584576,-0.025097864,0.1848819,-0.46049067,-0.13677041,0.8498079,0.024042247,1.0884024,-1.7789454,-0.038756855,0.066998206,0.97647804
0.17999999,-0.20218477,-0.026140833,0.20226416,-0.44748384,-0.14663833,0.861141,0.02549108,1.1054759,-1.7789454,-0.038756855,0.066998206,0.9818138
